mass_1,mass_2,mass_3,mass_4,mass_5,mass_6,mass_7,mass_8,mass_9,mass_10,mass_11,mass_12,mass_13,mass_14,mass_15,mass_16,mass_17,mass_18,mass_19,mass_20,mass_21,mass_22,mass_23,mass_24,mass_25,mass_26,mass_27,mass_28,mass_29,mass_30,mass_31
16034.726534515881,12064.22490398675,9301.48405794175,7421.7373843178375,6094.272955583604,5097.537119974322,4367.475822623463,3797.079648124062,3341.2123169550487,2988.5971967870764,2694.852327176393,2453.0759880012192,2255.5885648513095,2072.7624698649706,1923.6969061700065,1796.3167527570502,1679.1186970226286,1584.2056073059368,1494.1129760892668,1403.243991375162,1331.7347564137344,1265.9460848435883,1197.6376650929274,1140.8255559268691,1092.8570600178791,1043.3734897547563,1000.9944326558245,953.4457245471642,918.7039224461039,878.9893716625934,845.5231530719957
16194.958363477823,12174.769566816836,9379.764182890747,7479.729926679751,6138.176838410479,5131.787638435083,4395.15666879968,3819.8672758552943,3360.3863502290437,3005.0622818363827,2709.071323351473,2465.5981280782503,2266.7258019806172,2082.680097067731,1932.577479175061,1804.3954186947387,1686.4115162050239,1590.8058572651669,1500.1631723671599,1408.7746597117791,1336.842089475484,1270.62801367486,1201.9368636157096,1144.7645228995302,1096.5271646755214,1046.734782605804,1004.0846306079623,956.3479512780067,921.3551048547743,881.4694038144642,847.8112450518538
16355.015651371305,12285.11173294148,9457.849717183424,7537.548909813858,6181.92643551476,5165.904384098685,4422.721443520222,3842.5538416142035,3379.472276412182,3021.4495656317386,2723.221204130762,2478.058577885553,2277.8074311320643,2092.54783513394,1941.412784505351,1812.4328595513248,1693.6667831611803,1597.3714895366431,1506.1816263483888,1414.2765131406459,1341.9229009015849,1275.285501181585,1206.2138297229199,1148.6830591229073,1100.178391287007,1050.078770762564,1007.1588653128608,959.2358484924953,923.9930186950678,883.9375407026671,850.0885385463697
16514.96937840202,12395.30143684272,9535.776826388688,7595.221581822342,6225.5427531364885,5199.903977824636,4450.183723356729,3865.1506244167317,3398.479644238362,3037.7672891242473,2737.3091239227742,2490.463654281384,2288.83908524843,2102.370707556869,1950.2073323089344,1820.433179119776,1700.8882092998504,1603.905875912223,1512.1714290212135,1419.7523731156139,1346.9797943993842,1279.9209368207062,1210.4707532550337,1152.583172191748,1103.8126072092755,1053.4071647632136,1010.2187104481727,962.1108808619474,926.6190054939045,886.3950270472405,852.3561785127383
16674.8870434633,12505.386151572275,9613.579760258397,7652.773711728457,6269.045630348201,5233.8021016875755,4477.556309190179,3887.668252839605,3417.417448478872,3054.023212890664,2751.341818062519,2502.819303248772,2299.8260657794663,2112.1534418174588,1958.9653663545896,1828.400238767571,1708.079286436329,1610.4121880363027,1518.1354878849693,1425.2048938078447,1352.0152193933768,1284.5365683298774,1214.7096943883776,1156.4667507649533,1107.4315693337312,1056.721573941656,1013.2656465289567,964.9744270308527,929.2343277982086,888.843034825512,854.6152431813371
16834.83303427139,12615.41105650339,9691.291050433483,7710.229740778654,6312.453857491802,5267.613593720642,4504.851304204707,3910.116770228769,3436.294185375793,3070.224665133088,2765.3256446244554,2515.1311368737543,2310.7733757106034,2121.9004988665547,1967.6908905445637,1836.3376815639642,1715.2433086372891,1616.893417297445,1524.0765451858113,1430.6365787368277,1357.031486366391,1289.1345158155902,1218.9325965310913,1160.3355763927234,1111.036935075777,1060.023516495272,1016.301070173829,967.8277881932263,931.8401770432263,891.282670535009,856.866750723601
16994.868956263657,12725.419275064205,9768.941685874377,7767.612916636963,6355.785281178868,5301.352531884751,4532.080182997349,3932.5056924701726,3455.117901747303,3086.3785841954077,2779.266621455512,2527.404466094963,2321.6857488134133,2131.6160992338955,1976.3876923928542,1844.2489536457506,1722.3833915647213,1623.3523924416595,1529.9971940637506,1436.049795496866,1362.0307804440847,1293.7167842278695,1223.1412977425546,1164.1913339894331,1114.6302721062727,1063.3144284000734,1019.3263023102016,970.6721956881458,934.4376805206946,893.7149816263674,859.1116651581979
17155.053925971843,12835.452086605625,9846.56126909503,7824.945412836078,6399.056897710588,5335.032308752096,4559.253853031018,3954.8440593503196,3473.8962386388807,3102.4915563537857,2793.1704590884196,2539.644329808634,2332.567675639647,2141.3042462298363,1985.0593638881521,1852.1373232029132,1729.5024896644663,1629.7917952220732,1535.8998928995293,1441.4467888420854,1367.0151734654164,1298.285274444417,1227.3375408802353,1168.0356211393255,1118.2130669986873,1066.5956713324908,1022.3425954651577,973.5088177499754,937.0279075712133,896.1409622208973,861.3509016007338
17315.44483368651,12945.549115905864,9924.178155797643,7882.248435478094,6442.284936482353,5368.665698158529,4586.382709464867,3977.140480372324,3492.6364702570886,3118.5698495195097,2807.0425900917394,2551.8555208212697,2343.4234266986696,2150.968746632403,1993.7093200946294,1860.005897405627,1736.6034114904028,1636.2141743501481,1541.7869781044242,1446.8296923516466,1371.98663474353,1302.841793151983,1231.5229826458158,1171.869956392617,1121.786732938369,1069.8685397319282,1025.3511402654503,976.3387655274101,939.6118751055778,898.561558209404,863.585330945633
17476.09657949385,13055.748503277875,10001.819580106527,7939.542318872726,6485.484934697551,5402.264914886382,4613.476684237482,3999.403175760202,3511.3455388092234,3134.6194433942396,2820.8881953273503,2564.042609066384,2354.2570731903497,2160.613229191894,2002.3408157894328,1867.857637544535,1743.6888334105686,1642.6219579728183,1547.6606755586597,1452.2005388627144,1376.9470406900646,1307.3880616838533,1235.6992016759968,1175.695786685401,1125.3526166178444,1073.1342671176021,1028.353071251086,979.1630984679496,942.1905525437222,900.9776718140118,865.8157840552233
