mass_1,mass_2,mass_3,mass_4,mass_5,mass_6,mass_7,mass_8,mass_9,mass_10,mass_11,mass_12,mass_13,mass_14,mass_15,mass_16,mass_17,mass_18,mass_19,mass_20,mass_21,mass_22,mass_23,mass_24,mass_25,mass_26,mass_27,mass_28,mass_29,mass_30,mass_31
2310.440332494246,2235.2002371431,2163.5844722228794,2074.260511263238,2011.8625396460536,1943.461322060386,1885.1823622279073,1836.8888357988808,1777.654538256777,1721.2664695947599,1675.5105807100197,1628.7955747104522,1575.0080745636474,1529.0555037170657,1494.5737568627071,1451.8336197555388,1420.0610173296095,1384.1168048640857,1341.5378985386483,1308.619858401512,1273.444268504542,1245.0185027696034,1214.9717262886538,1184.788072344893,1155.0514762587488,1124.7227422369583,1094.8264930328248,1072.618215458198,1049.96287086537,1021.9353483632253,1000.5928709446457
2341.770394652657,2265.228041566486,2192.1226703910206,2101.7858952337538,2037.962676800577,1968.4687949665458,1909.170962660206,1859.910002466946,1799.6928759972393,1742.4593868262468,1695.8861618467354,1648.4190223394944,1593.9293001835908,1547.1667589673475,1512.0210937802995,1468.5910264676133,1436.161402411334,1399.7623255867084,1356.485476127173,1322.9578760619147,1287.2803240513542,1258.3079464435305,1227.7841730118835,1197.1446772862764,1166.9160599205343,1136.0674890795913,1105.8124487488196,1083.1785684142965,1060.1073898776153,1031.766789157411,1009.9489554452377
2372.171661496454,2294.365653343015,2219.8108350002585,2128.499877894201,2063.288049298668,1992.7353619231938,1932.4486950395958,1882.2468660425736,1821.076722881497,1763.0249776895805,1715.6582336375989,1667.462171325584,1612.294812175136,1564.7460702948094,1528.9550541264293,1484.8563391025978,1451.78739490851,1414.9497277510097,1370.9962910753661,1336.8765313751892,1300.7137284333285,1271.2100127940425,1240.2241312742483,1209.1434764026958,1178.437837121517,1147.0849482948965,1116.4846364520517,1093.4370436804309,1069.9619522579515,1041.3208011686158,1019.0397477292154
2401.8053585693187,2322.7675968710137,2246.7961963437447,2154.5436798279434,2087.973063273455,2016.389670224836,1955.138978994652,1904.0180639287962,1841.9195959114602,1783.072213773823,1734.9315999238852,1686.0258704198131,1630.201497623468,1581.8861790428673,1545.465065571637,1500.7153584870441,1467.021578526766,1429.7589971783602,1385.1466765069047,1350.4490823803258,1313.8149886171304,1283.7924814204148,1252.3568575624154,1220.8472735866915,1189.6770422939949,1157.832669654238,1126.8984976705801,1103.4469590007977,1079.5777731743642,1050.6466955280512,1027.912289853995
2430.8020860305123,2350.5590440577603,2273.1980015836657,2180.0317148788217,2112.126589820815,2039.5359319727936,1977.3417912990542,1925.3196905190503,1862.313444451716,1802.6893709511949,1753.7911588365039,1704.1918176430563,1647.7278606729967,1598.6622301320663,1561.623584291849,1516.2376062449453,1481.9308616781202,1444.2549491764767,1398.9984915728714,1363.7348945499884,1326.6412490048397,1296.1102836559699,1264.2352424086498,1232.3069774040146,1200.682504303235,1168.3573077657609,1137.0989909696677,1113.2515496239762,1088.9963830419829,1059.7844735315482,1036.604737094551
2459.2696311097316,2377.84330206256,2299.1146531236955,2205.0584285500627,2135.8384789064175,2062.26015743493,1999.1396460860763,1946.2310478354764,1882.334152061556,1821.949308813392,1772.3069806977842,1722.0274456077345,1664.9387120516212,1615.1362609417308,1577.4904244126485,1531.4804776555275,1496.5704762518733,1458.4910985942015,1412.6028138353954,1376.7829848458123,1339.2397003282667,1308.2087802462447,1275.9029650509594,1243.5646357282985,1211.494556158742,1178.6974015885985,1147.1232664038384,1122.8865405776287,1098.2520983256334,1068.7672019199524,1045.1486252390043
2487.2984388127034,2404.7070566212933,2324.628707069461,2229.7030868695656,2159.184120703014,2084.6345200073347,2020.6017825352321,1966.818672339951,1902.0453891147436,1840.9131676708132,1790.5378638730745,1739.5893425634474,1681.8884532094548,1631.3603449348702,1593.1157899280581,1546.492149960702,1510.9867779273459,1472.51237014857,1426.0025252148193,1389.6345037624355,1351.6499671423924,1320.1260569085557,1287.3967028880074,1254.6555612087395,1222.1470730251062,1188.8853212779627,1157.0025389408124,1132.381948504321,1107.3737522979063,1077.6226769131404,1053.5704589052186
2514.9655424187886,2431.224139179117,2349.810464275991,2254.033217193452,2182.2277227005607,2106.720492294273,2041.7871735800986,1987.1392279745141,1921.5013807169794,1859.6330247461437,1808.5338895385935,1756.9257103480365,1698.6234360565227,1647.378850432353,1608.542453173983,1561.3136720610796,1525.2192582095327,1486.35704591917,1439.2341701478335,1402.3245188086948,1363.9058234472323,1331.894573866272,1298.7477191795992,1265.609858674406,1232.6689368077764,1198.9486672757466,1166.7634349130503,1141.7633766513932,1116.3859389463676,1086.374620302617,1061.8928531580673
2542.3374513203744,2457.458294701263,2374.7206086589786,2278.1071363977853,2205.0247174530905,2128.5711502822724,2062.7467364935437,2007.2416316966785,1940.748940331228,1878.1538457788056,1826.338298752857,1774.0781703536863,1715.1836968860555,1663.2301003481164,1623.807355529743,1575.9805000161507,1539.3020228149962,1500.0581964004111,1452.3293210226234,1414.8833250549042,1376.036453433595,1343.542378009518,1309.9830297995302,1276.4535476218534,1243.0851124988671,1208.9112985385248,1176.428981658586,1151.0529666792208,1125.3099272375007,1095.0435586834114,1070.1353726572565
2569.472315157841,2483.465255859005,2399.4121842308978,2301.975845613839,2227.6235669081507,2150.2329000904238,2083.5249894986064,2027.1686462995997,1959.8289937383763,1896.514947573816,1843.9888991401172,1791.0831169478831,1731.6042559039795,1678.94761611617,1638.9428070767794,1590.5236478626975,1553.264899643313,1513.644753073152,1465.3156015943823,1427.3374273983763,1388.0673964745654,1355.0940114532889,1321.1262777844213,1287.2094036217363,1253.417455015845,1218.7941033196826,1186.019349459772,1160.270112229751,1134.1643465392394,1103.6474827064494,1078.315160820935
2596.4215745380275,2509.2943251384077,2423.9321030178526,2325.6844755620996,2250.067138656799,2171.7467950788914,2104.1613153736325,2046.9580953126642,1978.7777414296227,1914.7511135987595,1861.519137866084,1807.9727498430802,1747.9161085767362,1694.5610666215493,1653.9774017384354,1604.9705655196979,1567.1342839601314,1527.1423266487016,1478.2174677498351,1439.7102899252864,1400.0212680972002,1366.5712046983178,1332.1984005703937,1297.8976003020646,1263.685324826961,1228.6155872947152,1195.552417732559,1169.4320034598027,1142.9657096764668,1112.2023502452257,1086.4474199979968
2623.2312404524137,2534.9896010812913,2448.322313715619,2349.273406877115,2272.393772599643,2193.1495567060765,2124.690940837308,2066.6438045942978,1997.6275595156003,1932.8934586659655,1878.9589332773712,1824.7758742822327,1764.1469940986774,1710.097003786862,1668.936726653434,1619.3458193191016,1580.9337935302087,1540.5738413789816,1491.0568127818265,1452.0229168324458,1411.9183189372775,1377.9934140116102,1343.2181472958584,1308.5362071017541,1273.9060652841645,1238.3923295819075,1205.0442141042686,1178.5540493191454,1151.7288185540729,1120.7224766702823,1094.5457838803018
2649.9429005743596,2560.590942757076,2472.6207207934435,2372.7791513610446,2294.63811988948,2214.4743774691697,2145.1457068670843,2086.2563428856065,2016.4077082940119,1950.9701090465937,1896.3353290187101,1841.518530434045,1780.3219999119028,1725.579441225818,1683.843920190832,1633.6716273510553,1594.6847839527568,1553.9600340673437,1503.8534435755896,1464.2943094466145,1423.7768745160063,1389.3782442166366,1354.202485814359,1319.1415809299006,1284.0953782289578,1248.1393415876769,1214.509259988487,1187.6502098980154,1160.4670833970595,1129.2208420802212,1102.6226106467104
2676.5945216112646,2586.134738766189,2496.8619172511358,2396.2350547187984,2316.831811827925,2235.7515611219815,2165.554682903316,2105.82361224352,2035.144897191669,1969.0067447641522,1913.673015590804,1858.2244952559106,1796.4640438043002,1741.030315712841,1698.720116943408,1647.9682863972191,1608.4067596076763,1567.319852049984,1516.625460403704,1476.5418307247178,1435.6136860259357,1400.7417859182103,1365.1669273535254,1329.7286786045383,1294.2676236389875,1257.870353291532,1223.9608463429076,1196.7332616248618,1169.192777489835,1137.7093365268183,1110.6892169195862
2703.221097327387,2611.654528328555,2521.0777763615,2419.671864207421,2339.0040000842037,2257.0090397574436,2185.9446629187023,2125.3713248736376,2053.863741021426,1987.0270375969162,1930.994751598077,1874.915687851385,1812.594263371695,1756.4698599801934,1713.5848071975981,1662.254516829407,1622.1177056101258,1580.670774729785,1529.3895637836627,1488.7814997464277,1447.4442137803935,1412.098887982424,1376.1257888597243,1340.3113093489508,1304.4360618003157,1267.5980446288381,1233.4112566028934,1205.8150116577224,1177.9172431134007,1146.198958328352,1118.7560669408385
2729.8551784058236,2637.1815091224553,2545.297935442836,2443.1181928623955,2361.181798392092,2278.272796613107,2206.3405710392876,2144.9233929845,2072.587133024424,2005.0530092317185,1948.321708195505,1891.6125009405102,1828.7323345587668,1771.9169076282747,1728.4561309266426,1676.547744703283,1635.8343592884942,1594.0290765839047,1542.161305497283,1501.0282326111499,1459.2828591140953,1423.4633804511022,1387.0924076389138,1350.9023414012713,1314.6130514830888,1277.3342348464066,1242.8719491815928,1214.9064733864616,1186.6510601275716,1154.6999764785248,1126.8329274734629
2756.5273109117397,2662.744957523392,2569.5501961109935,2466.6009037300255,2383.3906480379287,2299.5672159527876,2226.7657972028233,2164.502251360933,2091.3365535435205,2023.1053276549062,1965.6737541294992,1908.334075179041,1844.896735347386,1787.3891455301382,1743.351121140906,1690.8643352769059,1649.5724348861352,1607.4100449068924,1554.9552964257457,1513.2960418844918,1471.1431564185978,1434.8482591241623,1398.0793191063194,1361.5138731397974,1324.810214095437,1287.0900393598251,1252.3537087080167,1224.0180118666492,1195.4041856710794,1163.2220652992582,1134.9289962053563
2783.2664034351287,2688.372580486868,2593.8608593535073,2490.1454316848817,2405.6546238798637,2320.9153760447025,2247.242478224166,2184.1291274342475,2110.132328466846,2041.2035553496617,1983.0696944238553,1925.0985288834236,1861.104966649102,1802.9033252711706,1758.2859077255787,1705.2197886311792,1663.3468117664938,1620.8281622405352,1567.7853806953474,1525.5982037075482,1483.0379340800512,1446.2658402393351,1409.0984057588366,1372.157376530479,1335.038571301352,1296.8760012637754,1261.8667728867517,1233.159465805559,1204.1860713388778,1171.7744174539819,1143.0530094928104
2810.100038174524,2714.090813702041,2618.2550093668065,2513.776056194917,2427.9966936221144,2342.3392974132043,2267.791735950078,2203.824270081347,2128.9938481881145,2059.3663596137294,2000.527472630648,1941.923152706032,1877.3737395672345,1818.4754423971644,1773.275890226563,1719.6289055087943,1677.171693935577,1634.2972610554186,1580.664783352501,1537.9473994971734,1494.9794509850824,1457.727891657896,1420.161023539199,1382.8438188321563,1345.3086617944546,1306.7022029329848,1271.420940214288,1242.3402511349896,1213.0057626728085,1180.3658399738038,1151.21333388342
2837.054737706872,2739.9250772734135,2642.7567568847676,2537.5161353192825,2450.4389401363696,2363.8601557357288,2288.4338814943844,2223.607145796658,2147.939755354125,2077.611692935515,2018.0643442807554,1958.82457660662,1893.7191360834813,1834.1208902238695,1788.3358860969254,1734.1059296193218,1691.0607468961825,1647.830656507607,1593.606237124863,1550.355837570527,1506.979513726475,1469.2457454899886,1431.2781103411896,1393.5837671294432,1355.6306416101081,1316.5783619006538,1281.02566258344,1251.5694500481472,1221.871984689907,1189.0048368802068,1159.4180448379261
2864.156196592496,2765.8999976991163,2667.389450354402,2561.3883089512547,2473.0027544576024,2385.4984666850587,2309.1885925569495,2243.4966089695336,2166.9881078413755,2095.9569496119702,2035.6970274809996,1975.8189148423064,1910.1567486656102,1849.8545934693755,1803.4802594775247,1748.6646712780155,1705.0272165193824,1661.4412618077888,1606.622092598486,1562.835358849463,1519.0495785076853,1480.8303960040516,1442.4602803570451,1404.387479254944,1366.014371391669,1326.5139142777575,1290.6901259189206,1260.855888523304,1230.7932163518888,1197.6996811989748,1167.6749953174094
2891.42948502739,2792.0396030583374,2692.1758615448266,2585.414677623785,2495.7090054667788,2407.2742484718037,2330.075069347537,2263.5110515742326,2186.1565220398656,2114.4191034830674,2053.4418353462415,1992.921893487527,1926.7018031304815,1865.6911258581324,1818.7230345123585,1763.3186162166728,1719.0840336276249,1675.1416897811064,1619.7244152258513,1575.3975299220324,1531.200840900414,1492.4925858525235,1453.7179071864045,1415.2649839104824,1376.469493305604,1336.5180882878954,1300.4233213245857,1270.2082047197075,1239.7777562671993,1206.4584785717634,1175.9918763406454
2918.8992302976462,2818.3674969234744,2717.1383508437375,2609.6169619195607,2518.578191057743,2429.207166679198,2351.1121735199818,2283.6685365066737,2205.462300495644,2133.0148306726805,2071.3147940074386,2010.1489640840127,1943.3692682220806,1881.6448150082338,1834.0779963916843,1778.0810226303493,1733.2439072379584,1688.9443434741875,1632.925071891073,1588.0537260774774,1543.4443159739544,1504.2428830349431,1465.0611980380472,1426.226152231363,1387.005499757941,1346.5999699743247,1310.234108724563,1279.6349101519572,1248.833781456692,1215.2892242293985,1184.3762711941195
2946.589780686022,2844.907015453717,2742.2990164859093,2634.0166465607567,2541.6305746642693,2451.3166651007523,2372.318553676407,2303.9869179887983,2224.922547185599,2151.76062047929,2089.3317492186084,2027.515406330103,1960.1739547013474,1897.7298372790676,1849.5587827039196,1792.965008936741,1747.519408848567,1702.8614981189794,1646.2358092368736,1600.815206430259,1555.7909108333706,1516.0917505564057,1476.5002609099838,1437.280762609082,1397.6317956535336,1356.7685627433361,1320.1312746030635,1289.1444451860307,1257.9694006652762,1224.1998547560022,1192.8357046573763
2974.525355638456,2871.6813713196766,2767.6798311884095,2658.635112516847,2564.886310321027,2473.622085619508,2393.7127603566223,2324.483951841327,2244.554273104789,2170.672876990761,2107.508464038318,2045.0364221921757,1977.130606239527,1913.9603047730013,1865.178967210987,1807.9836342777687,1761.9230497210065,1716.9053763462305,1659.668325560339,1613.6931828670997,1568.251491236759,1528.0496103865685,1488.045166294018,1448.438560261472,1408.3577556267487,1367.0328421092127,1330.123585160353,1298.7452301237704,1267.1927034364207,1233.1982958181816,1201.3776883629612
3002.730185354258,2898.713787491185,2793.302769078302,2683.493759905464,2588.3655588950737,2496.14277965367,2415.3133529347488,2345.177397951422,2264.3744943928778,2189.768013562371,2125.860709642686,2062.727223418371,1994.2539840206211,1930.350346315084,1880.9521378051318,1823.1499734509523,1776.467352781084,1731.0882182229784,1673.2343377807053,1626.6988842593582,1580.8369436814853,1540.126903054801,1499.7060046914842,1459.7093127898677,1419.1927774331148,1377.4018067777586,1340.2198359830418,1308.4457129316934,1276.5118059637548,1242.2925068391114,1210.0097632245006
3031.2286424707586,2926.027623448137,2819.1899253477677,2708.614124030357,2612.0885977133435,2518.8982133001864,2437.139000467937,2366.0851168987065,2284.4003248789877,2209.0625419641856,2144.404351006586,2080.6031141266553,2011.5589466632073,1946.9141839521747,1896.891970132577,1838.4771876966818,1791.1649205093886,1745.4223474448584,1686.9456447501816,1639.8436171601088,1593.5582341351185,1552.3341440110391,1511.4929410287514,1471.1028627725027,1430.146332508992,1387.8845270311033,1350.4288991595622,1318.2544145090399,1285.9348945794413,1251.490523449169,1218.7395397249015
3060.0453681375275,2953.6464960140197,2845.3636307277834,2734.0179865723444,2636.075925498281,2541.9080680081843,2459.2085782543763,2387.2251624262976,2304.6490646595767,2228.5731577501847,2163.1554289455935,2098.679569904605,2029.060526847163,1963.6662062976584,1913.0122981616657,1853.9785925684216,1806.0285000005806,1759.920234828756,1700.8141880021396,1653.1388240356716,1606.4264644238697,1564.6819777252067,1523.4162669103212,1482.6291782984931,1441.2280145675986,1398.4901912440391,1360.7597686447525,1328.1799722678302,1295.4702676216657,1260.8004984325714,1227.5747367492886
3089.205394491416,2981.594396739808,2871.846562611438,2759.7274837013333,2660.348364286855,2565.1923383877192,2481.5412616406884,2408.6158712343113,2325.1382861237917,2248.316823209858,2182.1302398268517,2116.972314680974,2046.7740058612164,1980.6210398856704,1929.3271828164914,1869.667723962794,1821.0710462257146,1774.5945601115945,1714.8521108978534,1666.5961399534726,1619.452927168743,1577.181230380037,1535.4864515339846,1494.2984022379735,1452.4475869955031,1409.2281512626905,1371.2216045822602,1338.2311827061199,1305.1263763355887,1270.2307418054954,1236.5232195669655
3118.734265333628,3009.8958075645696,2898.661854465399,2785.765212694563,2684.9271598329683,2588.7714285918178,2504.156618457957,2430.27595141831,2345.885918692722,2268.310849121206,2201.3454141205557,2135.497396498079,2064.714987162207,1997.793619578957,1945.850979681333,1885.5584032756592,1836.3057844249136,1789.4582729581207,1729.071817034939,1680.2274485539103,1632.6491600693466,1589.8429619252588,1547.7141920090444,1506.1209009639501,1463.815029737138,1420.1079673032673,1381.8237772239008,1348.417043588609,1314.9118653978103,1279.7897606000465,1245.5930375080638
3148.6581566598843,3038.5758163351875,2925.8332050298827,2812.1543385157747,2709.8340818677416,2612.666248590071,2527.074701350849,2452.224570764277,2366.9103334328665,2288.572976422851,2220.817994866313,2154.2712632203907,2082.899469947869,2015.1992589893234,1962.598406698812,1901.6648025715374,1851.746272481492,1804.5246540073692,1743.4860287110262,1694.0449380670357,1646.0270002714565,1602.6785181995504,1560.1104637596063,1518.1073131849944,1475.3405863009593,1431.1394529772592,1392.5759110363401,1358.7467963018598,1324.8356136092393,1289.4862988859672,1254.792461839675
3179.003998594864,3067.6602336719375,2953.384988715319,2838.9187017237364,2735.0915255087903,2636.8983115725064,2550.316141187871,2474.4814460377274,2388.230428633611,2309.121458855684,2240.5655170638584,2173.3108391527167,2101.3439236864224,2032.8537218135195,1979.5846127303773,1918.0015106018536,1867.406464078245,1819.8073767395083,1758.1078461906568,1708.0611580910047,1659.598639512811,1615.699583786481,1572.6865716564978,1530.268599511303,1487.034811485978,1442.3327210162333,1403.487929554392,1369.2299689213692,1334.9067752725628,1299.3293785352944,1264.130024320461
3209.799600225506,3097.1757126123425,2981.342368550961,2866.08292903036,2760.7226150619185,2661.4898336773545,2573.9022426975603,2497.0669343623176,2409.86571739825,2329.9751475865196,2260.6060889609334,2192.6336035063105,2120.065364513706,2050.773294956302,1996.8252478174165,1934.5836004787038,1883.300773408481,1835.3205709183633,1772.9508084984893,1722.289077825239,1673.376680719067,1628.918236248799,1585.4542025006663,1542.616093357165,1498.90862040894,1453.6982302519045,1414.570101524438,1379.8764205124953,1345.134822755768,1309.3283412222295,1273.6145568999332
3241.073778809386,3127.1498724481685,3009.73141302256,2893.6725478141607,2786.751311443203,2686.4638372219456,2597.8550834614452,2520.002127769274,2431.8364182847745,2351.153578814119,2280.958476199413,2212.257671640287,2139.0814343994175,2068.9748643035873,2014.3365359724844,1951.4266998027324,1899.4441422059804,1851.0788883577984,1788.0289564554207,1736.7421464448635,1687.374196716491,1642.3470023800544,1598.425479476061,1555.1615537787222,1510.9733394087116,1465.2468344038052,1425.8330888793275,1390.696387185068,1355.5295907411855,1319.4928921498572,1283.2552330275485
3272.8564948515746,3157.6114281869072,3038.5792181504403,2921.714105911623,2813.202524463222,2711.8442586297215,2622.197617407918,2543.3089520108088,2454.163550044328,2372.6770653699487,2301.6421897921573,2232.2018800170526,2158.410483996361,2087.475994020455,2032.1353513411505,1968.5470640546719,1915.8521098680196,1867.0975717708773,1803.3568986848595,1751.4343563130546,1701.6047917384144,1655.9989171223258,1611.613019199821,1567.917220855964,1523.240759414396,1476.989833236585,1437.2879970968797,1401.7005304317572,1366.1013226693199,1329.833146006356,1293.061611046649
3305.178994594507,3188.590327117986,3067.91403620408,2950.235298055891,2840.1022312574137,2737.6560622874445,2646.953783990329,2567.010270767522,2476.869031540672,2394.566793360993,2322.677578936462,2252.485875843025,2178.071660119686,2106.2950102803716,2050.2392986050672,1985.9616540894242,1932.5408874730515,1883.3925274887135,1818.9498813434957,1766.3803097537063,1716.0826664282831,1669.887585823323,1625.0299920216662,1580.8958742516845,1535.723192386854,1488.9390266713385,1448.946428517128,1412.8999883022661,1376.8607199079029,1340.3596756754637,1303.0436801688284
3338.073961550066,3220.1178940453137,3097.7654125247363,2979.2651004088725,2867.477602216656,2763.9253616345045,2672.148624297742,2591.1299964412156,2499.9757879930653,2416.844924959728,2344.085929725437,2273.1302124197437,2198.084998856767,2125.451090383398,2068.666798545899,2003.6882186191167,1949.527436539594,1899.9804028808783,1834.8238623743712,1781.595290148364,1730.822687083158,1684.0272505452633,1638.6901862625637,1594.110895617741,1548.433531479809,1501.1067724705254,1460.820539229104,1424.3064299995772,1387.8189942094352,1351.0835642596464,1313.211909555603
3371.575678823184,3252.226986862588,3128.164332034703,3008.833914740637,2895.35713587154,2790.679548882191,2697.808405438694,2615.6932088116687,2523.507864768798,2439.534708528001,2365.889570896874,2294.1564513063286,2218.471525383615,2144.96435829315,2087.4371797586114,2021.7453826382373,1966.8295534361,1916.878669372327,1850.995591140745,1797.0953381793272,1745.8404599386035,1698.4328611923552,1652.6080771357856,1607.576335570815,1561.3853156169391,1513.5060481643118,1472.9231001865428,1435.9321145310148,1398.9879240651887,1362.0164610198206,1323.5773010767948
3405.7202041331498,3284.952164298442,3159.1433771524967,3038.97372395087,2923.770804314057,2817.947434886478,2723.960754658811,2640.726282950277,2547.490550061275,2462.6605973683945,2388.1119878616623,2315.587272493568,2239.253361661818,2164.8559877161515,2106.5707775924548,2040.1527428309107,1984.4659604340325,1934.1057120336664,1867.4826943781381,1812.8973341162532,1761.1524113699627,1713.1201522944855,1666.7989011623151,1621.30698602725,1574.592799246505,1526.150517948834,1485.2675632746282,1447.789954107011,1410.3799156214482,1373.1706418939261,1334.1514463697465
3440.5455596370703,3318.3298678482925,3190.736899010866,3069.718260804455,2952.750210904718,2845.759400856299,2750.6348048049595,2666.2570279276842,2571.9505079282358,2486.248378531337,2410.7779463830557,2337.4465939149422,2260.4538433133266,2185.148313965282,2126.0890415111076,2058.930971109601,2002.4564045003094,1951.6809268246814,1884.3037695010253,1829.0190871383359,1776.7758749779275,1728.1057263734615,1681.2787369788734,1635.3184587708151,1588.0710281165836,1539.0546053651647,1497.8681331281132,1459.8935830554785,1422.0080688958274,1384.5590753292524,1344.94658889159
