mass_1,mass_2,mass_3,mass_4,mass_5,mass_6,mass_7,mass_8,mass_9,mass_10,mass_11,mass_12,mass_13,mass_14,mass_15,mass_16,mass_17,mass_18,mass_19,mass_20,mass_21,mass_22,mass_23,mass_24,mass_25,mass_26,mass_27,mass_28,mass_29,mass_30,mass_31
2385.0331196179377,2297.74514531158,2218.8704602265534,2138.122233392379,2068.9244039883815,2002.9209402605445,1943.7439068451745,1890.5287617636038,1826.648407837122,1776.1191210339146,1724.9291431384315,1678.450497457148,1625.9044320102967,1591.288892876491,1542.8461235780499,1504.6383763053086,1462.8684650535374,1426.2527865446934,1393.772805100958,1354.2391842518273,1320.8994892160244,1287.7361029524182,1255.6986361271347,1222.1834037979352,1191.8426993208855,1166.140345002329,1135.039989420398,1108.7380606016213,1083.8806644849747,1059.6404927066967,1035.5648765357414
2409.750418644197,2321.3862815251637,2241.4127598527484,2159.701675278103,2089.5086069135077,2022.6667657525868,1962.9877782412918,1908.803386937201,1844.3370410844132,1793.0626551497005,1741.1599644050593,1694.0526317477645,1640.9014336611597,1605.8076557836728,1556.8561110804512,1518.18998124838,1475.8520340805708,1438.684405258583,1405.7661485408844,1365.8790502317015,1332.1365584486452,1298.5829690914252,1266.0619452876704,1232.1726574140368,1201.5129592586816,1175.4806908730304,1144.020794607147,1117.4163442292804,1092.1492757034305,1067.6576625540163,1043.3221689701975
2434.2423784489047,2344.8127595434125,2263.749597083045,2181.085655673338,2109.905300998714,2042.2330700634457,1982.060244709082,1926.911935679119,1861.8681934059452,1809.8544251755793,1757.244981843422,1709.5144455364423,1655.7647239514595,1620.1967503850176,1570.7427379520539,1531.6229782653843,1488.7219068090224,1451.0064052543612,1417.6537073778902,1377.4185826292633,1343.2774479513073,1309.337844607865,1276.3368021791161,1242.0777961564136,1211.1031517113374,1184.7440988488765,1152.9286705153038,1126.0251128844925,1100.3508959570424,1075.611151192538,1051.01903565141
2458.555842938274,2368.069353150257,2285.923692100077,2202.315026994596,2130.153491868803,2061.6572578223504,2000.9976357827852,1944.889023283973,1879.2752557924439,1826.5264475078363,1773.214879899712,1724.8654404744525,1670.522619601343,1634.483598101181,1584.5324034643493,1544.9628781375586,1501.502526767162,1463.2422170508626,1429.458087145827,1388.879640399439,1354.3432369502937,1320.0210478493937,1286.5426384887594,1251.9175114661837,1220.6313253440337,1193.947988495212,1161.7803312267133,1134.5804858762,1108.5009087214407,1083.51583220928,1058.6698290004788
2482.732665230285,2391.1960694267373,2307.9732138383843,2223.426294370159,2150.288030067651,2080.972750547656,2019.8324268249992,1962.765579244775,1896.5880771031714,1843.1073384816916,1789.0970826803916,1740.131982880008,1685.2004326876663,1648.692709805716,1598.24871204675,1558.23249380809,1514.2157522636367,1475.4127899814987,1441.1994994302856,1400.2817771957125,1365.352784419078,1330.6507605694048,1296.6968402142754,1261.7085317694293,1230.113638977393,1203.1079570674863,1170.5907466990454,1143.0969044785338,1116.6130928480663,1091.38503310611,1066.2874145650803
2506.810629570733,2414.2290295021608,2329.932620719701,2244.452419021168,2170.34037863898,2100.2097225513344,2038.5939520488712,1980.5695282459253,1913.8336193797902,1859.6229431562508,1804.9163567852,1755.3378834140176,1699.8210264676927,1662.846224183042,1611.9129907151673,1571.4524400452513,1526.8813351764406,1487.5370515113368,1452.8962050281066,1411.6426687512876,1376.3231408793545,1341.243424445811,1306.8151271562447,1271.4659869495695,1239.5647128546657,1212.2381183379475,1179.373467352032,1151.5874444916753,1124.6999212333158,1099.2308234380894,1073.8834484688548
2530.8241861162674,2437.2011705499854,2351.8333307347266,2265.4234586023176,2190.3392249053177,2119.3956874800915,2057.3089729109943,1998.3263329397232,1931.0364802382908,1876.0968365352685,1820.6952918302034,1770.5048591401387,1714.4052584562278,1676.9643368770965,1625.5447015817804,1584.6415318073366,1539.5173026740165,1499.6322734146183,1464.5648672429684,1422.978453655487,1387.2698767720303,1351.8140572878465,1316.9118555326775,1281.2036990141378,1248.997908812731,1221.3513728545122,1188.1408829951022,1160.0640656018415,1132.772799075773,1107.0642447034793,1081.468598804856
2554.8050441012224,2460.1428125080715,2373.7042623799007,2286.3670841597714,2210.310974341279,2138.5559718234335,2076.0021370565537,2016.0594321254534,1948.2193146727493,1892.5507282534534,1836.4546884121885,1785.652906578444,1728.972338182041,1691.0656469958903,1639.161774968931,1597.8171059521471,1552.1402654820924,1511.7143674700915,1476.2208371775473,1434.3040085949524,1398.2073476959617,1362.3765084708473,1327.0002624195185,1290.9344169134174,1258.4255566563588,1230.4596263163735,1196.9044320740522,1168.5378129208818,1140.84225642256,1114.8954961611696,1089.0527246164443
2578.7826565639893,2483.082121214751,2395.572276703382,2307.3090026120944,2230.2801541625304,2157.7141018689845,2094.696353461177,2033.7905988352638,1965.4031798395556,1909.0047933460817,1852.213875200216,1800.8006066060702,1743.5401196147338,1705.1674403357133,1652.7808817319137,1610.9952842544576,1564.7656699094596,1523.79812718999,1487.878386957214,1445.633173419043,1409.1489113114812,1372.9436678438783,1337.092665652331,1300.6700086024148,1267.859139348081,1239.5739682306244,1205.674772886065,1177.0189819197933,1148.9181057233993,1122.7340869116674,1096.645022414077
2602.7846211763635,2506.045491406171,2417.462542842364,2328.2733061390145,2250.2697470648154,2176.8921236953283,2113.413102742643,2051.5402364550664,1982.6078202595631,1925.4779458355158,1867.99097119814,1815.9653766326942,1758.1253430525244,1719.2859236512372,1666.4176585559671,1624.1911910225951,1577.408006368677,1535.8974278023566,1499.5509026751733,1456.9789373943486,1420.1071068578149,1383.5276386510882,1347.2006292787087,1310.421620033811,1277.3094463472412,1248.7048198520065,1214.4619253844687,1185.5172550559737,1157.0095723250556,1130.5889618917338,1104.2541475915823
2626.8370155859484,2529.0578671619232,2439.3988438406204,2349.282764519449,2270.3014704409243,2196.1108708972592,2132.1726968756925,2069.3276264788783,1999.8519065192932,1941.9880676874382,1883.8031052134502,1831.1636816241123,1772.7438375664053,1733.4364207185517,1680.0868965543568,1637.4191352854539,1590.08098394656,1548.0253936540287,1511.2510459039263,1468.3535951751214,1431.0938054994112,1394.1398823758018,1357.3351021315439,1320.1998083508308,1286.7867021019638,1257.862058160937,1223.2753900430494,1194.0418163230308,1165.125403859162,1138.4686075240434,1111.8883162687043
2650.9646812614037,2552.143013163359,2461.4038355041353,2370.3590726088414,2290.3960127232945,2215.3901912102137,2150.994499126885,2087.1711382299754,2017.1532374126514,1958.5522026764459,1899.6666016786403,1846.4112127688825,1787.4106924329324,1747.633538358636,1693.802701016242,1650.6927651286487,1602.7976782865683,1560.1945400016086,1522.9908904952977,1479.7688789708764,1442.1203377456695,1404.7913415194712,1367.506535277564,1330.0146548058901,1296.3006750187305,1267.0551210156284,1232.1242486991582,1202.601448459455,1173.2739630497686,1146.3811413877138,1119.555391762929
2675.191466603735,2575.3237470470003,2483.4992681102194,2391.523062334857,2310.573235813571,2234.7491406252825,2169.8971125329326,2105.0884084992585,2034.5289131728998,1975.186722501314,1915.597139862537,1861.7230405551827,1802.140404044042,1761.8913087058024,1707.5786283441294,1664.0252000120745,1615.5706583717492,1572.416894551935,1534.7820398419753,1491.2360718993498,1453.197602750262,1415.492544943134,1377.7249827701778,1339.8758616584628,1305.860771008562,1276.2930974320643,1241.017251162933,1211.204616462937,1181.4633074255057,1154.334389271417,1127.262958927366
2699.5404377039367,2598.6221408593146,2505.7061786125287,2412.794886514398,2330.8523505765525,2254.206151684361,2188.898543404437,2123.096497291166,2051.995485752217,1991.9074708659614,1931.6098919516785,1877.1137475274263,1816.9470033467628,1776.2233126151853,1721.427804884921,1677.4291456114627,1628.4120965610157,1584.7041029277623,1546.6357286293328,1502.766106410449,1464.336163234112,1426.2536993766123,1388.0001891569927,1349.7928363661554,1315.4761148039302,1285.5848060728595,1249.962890544336,1219.8595402528304,1189.7012586523967,1162.3359522295486,1135.018388878099
2724.034063349852,2622.059697921159,2528.0450593633777,2434.1941802463443,2351.252070896041,2273.7791812261835,2208.0163449633706,2141.2120245546826,2069.569090843758,2008.7298900306057,1947.7196443201226,1892.5975448750835,1831.8441677948808,1790.642788066119,1735.363031362194,1690.9169947645553,1641.3338653097999,1597.067521349797,1558.5629122529422,1514.369650844521,1475.5463289839722,1437.0847699381854,1398.3416664624444,1359.774765682207,1325.1556215655262,1294.9388643750985,1258.9694696264423,1228.574258723342,1197.9954636299046,1170.3932657090609,1142.8288961024818
2748.6943795468837,2645.657510132079,2550.536008154501,2455.7402044685823,2371.7907506760203,2293.4858417860623,2227.267745188713,2159.451291788635,2087.265565390928,2025.669133425611,1963.9409054316561,1908.1883761652457,1846.8453209886122,1805.162726637491,1749.3968758673884,1704.500917378529,1654.3476233122985,1609.51829916052,1570.5743464347902,1526.057186569327,1486.8382312823583,1447.9955519336877,1408.7587628166425,1369.8306817454109,1334.9080607902538,1304.3637502575787,1268.0451601445711,1237.356686978862,1206.3534490614438,1178.5136523987662,1150.7015895397726
2773.543137802527,2669.4363997754313,2573.198863451989,2477.4519753839904,2392.486507325789,2313.3435200421677,2246.6697621607746,2177.830391661072,2105.1005536081348,2042.7401672290466,1980.2880031552872,1923.9000108928803,1861.963722567209,1819.7959605392343,1763.5417577990584,1718.192941606415,1667.4648932766365,1622.0674533104623,1582.6806590842648,1537.839077671066,1498.221890172766,1458.995735769051,1419.2607244852177,1379.9695218488314,1344.742114146982,1313.8678579767457,1277.1980564756082,1246.214668200922,1214.7826708837144,1186.7043701378902,1158.6435189224417
2798.6019406507235,2693.4170491459913,2596.053327995359,2499.3483827857885,2413.357334623278,2333.369485083561,2266.2393095969574,2196.3653082108976,2123.08960398791,2059.9578632816547,1996.7751737693125,1939.7461300364505,1877.2125504534827,1834.5552422327069,1777.8100247058462,1732.0050281818499,1680.6971331432383,1634.7259365428035,1594.8924160786844,1549.7256348171481,1509.707276119715,1470.0949664789428,1429.85675273763,1390.2001832691865,1354.6664285734396,1323.4595494179484,1286.436224971268,1255.1560213359933,1223.2905596903101,1194.9726559807712,1166.6617174358003
2823.8923672994165,2717.6201207559184,2619.1190833903593,2521.448299796609,2434.4212073574663,2353.5809888022704,2285.993294814281,2215.0720097623453,2141.2482593489235,2077.3370853093666,2013.4166445422097,1955.7404054344206,1892.604977192547,1849.4533183272501,1792.21402365723,1745.9491394813688,1694.0558022500254,1647.504700717724,1607.2201823540263,1561.7271746350434,1521.304367359797,1481.3028991207261,1440.556056748773,1400.5315743059857,1364.6896657435807,1333.1472018926088,1295.767749962378,1264.188585594472,1231.8845630948626,1203.325767331456,1174.7632415774947
2849.4360918307275,2742.0663704412223,2642.4158979109975,2543.770686140214,2455.696179772808,2373.9953603493404,2305.9487110037235,2233.9665363475888,2159.592141657458,2094.8927701143816,2030.2267114821736,1971.8965745130693,1908.154241854033,1864.5029991756596,1806.7661685121395,1760.0373046384445,1707.552423713205,1660.4147564925115,1619.6745794790718,1573.8540757422038,1533.023204038488,1492.6292510892122,1451.3679035431203,1410.9726625015771,1374.820548843556,1342.9392533468613,1305.2007773033708,1273.320262599425,1240.572185833772,1211.7710209221245,1182.955208964081
2875.2549960361894,2766.7767553597964,2665.963729410015,2566.334686762796,2477.2004795497733,2394.6300963180356,2326.122725434035,2253.0650831767034,2178.137033109231,2112.640005159902,2047.219813620821,1988.2285116783646,1923.8737187585787,1879.717225389358,1821.4790042619259,1774.28168184662,1721.1986441133727,1673.4672304014873,1632.2663407202194,1586.116832402681,1544.873940073974,1504.0838522600807,1462.301665849283,1421.5325208776756,1385.0679074641303,1352.8442457616238,1314.7435562061355,1282.5590569083033,1249.3610282981572,1220.3158303030727,1191.2448347299296
2901.3712787066365,2791.7725386210254,2689.7828249972067,2589.159727392037,2498.9525988367773,2415.502948107635,2346.5327650003856,2272.3840815000367,2196.8989547724864,2130.594103794905,2064.4106050251644,2004.7502975198406,1939.7769841316208,1895.1091323411956,1836.3652694776697,1788.6946188478182,1735.0062914413027,1686.673420249739,1645.0063644787572,1598.526106665601,1556.8668935734006,1515.6766937585176,1473.366868626142,1432.220372921844,1395.4407213193017,1362.8708674295895,1324.4044800221498,1291.9131155442033,1258.2588241016572,1228.9677424322654,1199.6394670872783
2927.8075630006265,2817.0753921003597,2713.8938189666214,2612.2656084518717,2520.9713836858664,2436.632007765157,2367.1966003829757,2291.940278063773,2215.8942439552993,2148.7706792327117,2081.8140256046495,2021.4762868518776,1955.8778816704025,1910.6921136103092,1851.4379577832071,1803.2887124972622,1748.9874321574455,1700.0448496382085,1657.9057668893065,1611.0927797515776,1569.0125965413429,1527.4179760674353,1484.5732349428986,1443.0456369819685,1405.9481634286226,1373.0279947250053,1334.1921265654514,1301.3907671096526,1267.2734772297135,1237.7344738940046,1208.146622560335
2954.5870033741244,2842.707498857599,2738.3178303249388,2635.672598628365,2543.2761231270724,2458.0357934898757,2388.1324299728585,2311.750814255242,2235.1396313608093,2167.1857183016127,2099.445371688402,2038.4211765296677,1972.1905879259516,1926.479884241859,1866.7103791974157,1818.0768682214764,1763.1544281473593,1713.5933223685272,1670.9759343014207,1623.8280033895423,1581.3218445591594,1539.3181571310538,1495.9307318391475,1454.0179706731835,1416.599643349503,1383.3247339328818,1344.115298522168,1311.0005610111164,1276.413099272922,1246.6239472351685,1216.774021367156
2981.733393458653,2868.6916564867156,2763.0765611861575,2659.401529299249,2565.886639036832,2479.7333359093946,2409.3589646496916,2331.83330596424,2254.6523190276007,2185.855655921646,2117.320367286138,2055.600073917731,1988.7296783452177,1942.486544639639,1882.1962221372203,1833.0723601358047,1777.5199943072914,1727.3309774296922,1684.2285763216448,1636.7432517642444,1593.805747073531,1551.3880010710689,1507.44961675394,1465.1473158664169,1427.404851012298,1393.7704636720864,1354.1830644619417,1320.7513072935235,1285.6860472191252,1255.644327881038,1225.5296233980548
3009.2712762185247,2895.051382671306,2788.1923972462905,2683.4738909909047,2588.8233779088555,2501.7442661910477,2430.8955144541105,2352.205925144992,2274.4500600136817,2204.7974512241017,2135.45523691005,2073.0285668540437,2005.5101947857042,1958.7266458776073,1897.909616842778,1848.2888925592265,1792.0972574666864,1741.2703452420017,1697.6757800675966,1649.850374710765,1606.4757789096918,1563.6386281110442,1519.1404850919394,1476.4439448082126,1438.3738016927427,1404.3748784294012,1364.4048009503424,1330.6521175689008,1295.1009622640595,1264.8040620789457,1234.4216652265536
3037.226057695741,2921.8110241991326,2813.6885115315076,2707.9119330079225,2612.1075056175014,2524.0889070350754,2452.7620781820924,2372.8874840473763,2294.551240768651,2224.0286662165363,2153.8667808215782,2090.722795939875,2022.54771530298,1975.2152572047319,1913.8652009759587,1863.7406636545843,1806.8998173450555,1755.4244058243921,1711.3300662766555,1663.161652784899,1619.34383361798,1576.0815662984512,1531.0143194885245,1487.9185079159977,1449.5168826516947,1415.1480337173316,1374.7902362578106,1340.712447520265,1304.666810097161,1274.1119163155495,1243.4586985871497
3065.6241256606795,2948.995870698766,2839.5889726220707,2732.7387673894104,2635.761006271799,2546.788367603874,2474.9794369383344,2393.897523093323,2314.974967147384,2243.5675479040547,2172.5724535743666,2108.699529992452,2039.8584270188621,1991.968036524565,1930.0781881509117,1879.4424319301415,1821.941810248135,1769.8066495580792,1725.2044479183394,1676.6898548457423,1632.4222792699368,1588.728805621572,1543.0825413428565,1499.5820838005166,1460.844901980178,1426.1003933764828,1385.3494961689398,1350.94214147043,1314.3929231268476,1283.57701866169,1252.649630762726
3094.4929745265094,2976.6322743999363,2865.9188585906013,2757.9784783816276,2659.8067862914545,2569.86464347372,2497.5692527188485,2415.256403404098,2335.7411550492093,2263.4331148063784,2191.590446752043,2126.9762455237314,2057.4592029038376,2009.001304655861,1946.5644401805323,1895.4095863630032,1837.2379762317794,1784.4311412414675,1739.3124919807715,1690.448298808878,1645.7240173418325,1601.5928551398688,1555.357065208029,1511.4462320871796,1472.369140207878,1437.2428795629778,1396.0931524154516,1361.351479524858,1324.289045127677,1293.208902517091,1262.0037673428915
3123.8613379547346,3004.7477772861434,2892.7043779566943,2783.656238677993,2684.268784894124,2593.340722751132,2520.5541731495414,2436.985405035769,2356.870626718596,2283.645248859526,2210.9397768464323,2145.5712111536513,2075.367683351372,2026.332124222994,1963.3405438647198,1911.6582209460898,1852.803730501441,1799.312588168601,1753.668385137535,1704.4509162648521,1659.2625453590317,1614.686803781276,1567.850356660339,1523.5230496405422,1484.1014052656624,1448.586925992989,1407.0322742872645,1371.9512278283112,1334.3653788204592,1303.0175532558528,1271.5308578430493
3153.7593306796507,3033.3712471047024,2919.972999051422,2809.7984337660127,2709.1720922669356,2617.2406995766096,2543.957943588617,2459.106832054811,2378.3852138178227,2304.2247937616366,2230.640379289215,2164.503577930881,2093.602363484705,2043.978384085799,1980.4238932062908,1928.2052145188536,1868.6552398710844,1814.466413016458,1768.2870040524126,1718.712321709024,1673.0520240246524,1628.0243855087808,1580.5754943160844,1535.825230841661,1496.0540914376293,1460.1445350601539,1418.1784840188877,1382.7526925171828,1344.632636935969,1313.0134583129554,1281.241144712966
3184.218601212291,3062.5330238271263,2947.7535893064583,2836.432795837629,2734.5430768060187,2641.589896344933,2567.8055279070827,2481.6441256843855,2400.307868480155,2325.1936609156264,2250.713209738985,2183.7934766194603,2112.182687219719,2061.958890298589,1997.8327780191119,1945.068316818663,1884.8095051788903,1829.9088323961757,1783.1839911467841,1733.2478871959906,1687.1073496213917,1641.6200496225117,1593.5462367247774,1548.3661326273284,1508.2402429967974,1471.9283394985878,1429.5440166039725,1393.7677780039176,1355.1020973642067,1323.2076613028812,1291.145416313827
3215.27249725302,3092.2650783146905,2976.07656613628,2863.588548867789,2760.409522948154,2666.4149961063385,2592.1232393966575,2504.6219868768962,2422.6627836761113,2346.5749442393435,2271.1803538382637,2203.462123117818,2131.1291492124474,2080.293464689543,2015.5864799925887,1962.266241786734,1901.2844506498452,1845.6569420114422,1798.3758367394673,1748.073823316535,1701.4442325577816,1655.4890370439061,1606.7770949439348,1561.1598450747779,1520.6736232920339,1483.951669335554,1441.141784760509,1405.009050298193,1365.7856630554575,1333.6118208250346,1301.2550645055157
