mass_1,mass_2,mass_3,mass_4,mass_5,mass_6,mass_7,mass_8,mass_9,mass_10,mass_11,mass_12,mass_13,mass_14,mass_15,mass_16,mass_17,mass_18,mass_19,mass_20,mass_21,mass_22,mass_23,mass_24,mass_25,mass_26,mass_27,mass_28,mass_29,mass_30,mass_31
3005.801646581573,2887.1423874475286,2759.707994266028,2652.5000235424554,2560.216621451425,2459.9387756899896,2363.690864742578,2285.8475916618518,2196.659501457867,2126.091011716735,2041.0362454436238,1982.1116133010855,1906.8968183978936,1850.3773884356663,1793.8768637385492,1734.7547465309099,1678.7316498798418,1630.5308519237187,1574.5198119419258,1518.1174667770165,1484.6766312426616,1443.89188342894,1396.0609313517148,1353.807317810621,1322.754783131255,1287.2981460636126,1250.6955876627906,1219.9746306479635,1178.3883762879536,1147.9767540406588,1116.8709924630007
3057.445714300302,2935.5642620983876,2806.0011968199046,2696.2734714257285,2601.864921592079,2499.321840584914,2401.1295970956835,2321.5483516351364,2230.6600786562203,2158.540755045704,2072.0805765641335,2011.7599279008896,1935.2461409448365,1877.3313635432094,1819.7242973864015,1759.3249923724056,1702.4218388572217,1653.0120010492856,1596.125427822189,1538.8548601562222,1504.4401190099834,1462.6352247816048,1414.0640881678435,1371.0948561787782,1339.3602057551925,1303.1457053338086,1265.8419215099434,1234.4142447026215,1192.3329831474286,1161.2052695476,1129.4200000553728
3107.717798944724,2982.685075288735,2851.059243622468,2738.872864288192,2642.391485344653,2537.639722330045,2437.555540879152,2356.280093152731,2263.7393307157345,2190.1086554799645,2102.2867374418097,2040.6038681989478,1962.8301921737384,1903.5529636976464,1844.8698174121075,1783.2262256453407,1725.4713741063226,1674.8807398568986,1617.1469481934819,1559.0366760485915,1523.6686457677004,1480.8674891219143,1431.5802750770486,1387.9172968042856,1355.517878202674,1318.5651570203613,1280.5797590949687,1248.4627990494105,1205.9064301116439,1174.0799547451325,1141.6325093458613
3156.86937977631,3028.7418959661495,2895.108021406139,2780.5123286241483,2682.000453151104,2575.0858492315483,2473.1525918624084,2390.2184605266502,2296.0644012659122,2220.954456493068,2131.8070713548623,2068.7892690414737,1989.788078264983,1929.1748675348624,1869.4406208078078,1806.5795152204823,1747.9966012518132,1696.2478680436443,1637.6904648149332,1578.7643010383863,1542.4593162549145,1498.6810972297772,1448.6979176538975,1404.359329821374,1371.3092369250462,1333.6342903660072,1294.9833890045982,1262.1912585351545,1219.176681395836,1186.6654344890444,1153.5698992355728
3205.104816484041,3073.927309640296,2938.3310693929757,2821.3658215091514,2720.857649120894,2611.8173246419055,2508.070110195751,2423.506098101556,2327.7710377151725,2251.207884452562,2160.7653185730833,2096.434567458685,2016.2327882906459,1954.304822790965,1893.5400053876085,1829.4831745560564,1770.0920171215869,1717.203358825047,1657.842147041902,1598.1201046250528,1560.8909975606618,1516.1510959055818,1465.4888353665492,1420.4897516028702,1386.8004308914612,1348.4162883758595,1309.1131537763254,1275.6572589127186,1232.198963710984,1199.0142144464844,1165.282034497482
3252.593375652943,3118.4007710452097,2980.880387412503,2861.5773824120065,2759.1003596114824,2647.9641970534553,2542.4317338557676,2456.2610716107956,2358.9716034334406,2280.9763087089486,2189.2639159080686,2123.6377944131655,2042.2578593659023,1979.0320084450543,1917.2534686671738,1852.018568594607,1791.835845544199,1737.8216735768679,1677.6733260204871,1617.1722926964792,1579.0289733293505,1533.339591551638,1482.0124794366554,1436.3655209852118,1402.046223023513,1362.963455346659,1323.0190089877797,1288.90850838213,1245.0190172463726,1211.1697741501846,1176.8102043523418
3299.4776604095173,3162.296560741125,3022.884011301957,2901.2683183653776,2796.8441864847623,2683.6359567549166,2576.3415552642696,2488.5827698444346,2389.760692752081,2310.3501097142853,2217.389112451936,2150.481474620736,2067.9420477894937,2003.4314932553098,1940.6529819276227,1874.254183114686,1813.293944977523,1758.1654862102175,1697.2440578007036,1635.9783092068722,1596.9282054939395,1550.2988570957762,1498.3189028093345,1452.034602074773,1417.0927244649579,1377.3198292163042,1336.7430175936256,1301.9851714282045,1257.675374326453,1223.1687348723021,1188.1891820276978
3345.8796728536613,3205.7295067687246,3064.451460774471,2940.542370959996,2834.1879752325926,2718.926207354359,2609.888562675641,2520.5561482022954,2420.219168450613,2339.4065388885883,2245.2146481872946,2177.036149746541,2093.352687958619,2027.5674416081076,1963.8000634378725,1896.2485506872345,1834.5226183539885,1778.288361070978,1716.6056854593955,1654.587282412974,1614.6356796599002,1567.0735659118,1514.4508957550593,1467.5380085088327,1431.9793607548427,1391.523060034998,1350.3211435630515,1314.9215829363152,1270.2009981476454,1235.042418622089,1199.4487058294892
3391.905273100454,3248.7991925789456,3105.677746269043,2979.489516421782,2871.2174392302177,2753.916101181239,2643.149906332855,2552.2548492624755,2450.4171308393297,2368.212557004422,2272.8044592550714,2203.3629692582854,2118.548162535705,2051.495470969251,1986.7480383899417,1918.0524022609413,1855.5706794219232,1798.2367221090626,1735.8027232740305,1673.0418239833925,1632.1921298692503,1583.7024344974814,1530.4455563734841,1482.9113068669076,1446.740317779137,1405.6057913947113,1363.7845709434464,1327.7475087237558,1282.6244880803217,1246.8179947447065,1210.6145684019102
3437.647524915349,3291.5931138636356,3146.6463751616197,3018.1888165236305,2908.0078786156087,2788.676916372281,2676.193348587377,2583.7435436017035,2480.4161449872317,2396.8269633053146,2300.2147073655087,2229.515633902958,2143.5797554972632,2075.2644202495835,2009.5437341266409,1939.7102810668139,1876.4810028253241,1818.0513299451763,1754.874270153214,1691.3793787515708,1649.6333324305674,1600.2194546284238,1546.33546871445,1498.185744528972,1461.4056264959145,1419.5966967299246,1377.1606933942967,1340.4890911206012,1294.970983992304,1258.519340154027,1221.709433919245
3483.189251203696,3334.1890894792036,3187.431647865425,3056.7105959239057,2944.6262566787923,2823.2720248682426,2709.0791349334922,2615.0797172862067,2510.2709415083004,2425.3020213121713,2327.4953295969385,2255.5418797878183,2168.4930672535293,2098.917700141342,2032.228774638645,1961.2617749737633,1897.291707827453,1837.7684097322954,1773.8550890120005,1709.6332555829786,1666.9910939448318,1616.654834196949,1562.1496024513933,1513.389111025265,1476.0019913204142,1433.5212707030005,1390.4738698742583,1353.1695710521967,1307.2628569794733,1270.1676963449454,1232.7534622050473
3528.6050179608446,3376.657132837388,3228.1004402863605,3095.1181322917437,2981.1328115237675,2857.7584198452337,2741.861446179477,2646.315059130995,2540.030736563699,2453.6847205770864,2354.6912412813176,2281.484630173337,2193.329113004986,2122.4943410880674,2054.8405852072374,1982.7424728652547,1918.037077042166,1857.4205264329291,1792.776444518755,1727.833427583575,1684.2940181376603,1633.0357273397892,1577.914011148496,1528.5464066142956,1490.5534330938128,1447.402443437462,1403.7460111818827,1365.8098484614234,1319.5202455976696,1281.7821794105064,1243.764793196765
3573.9626978027723,3419.0609264179698,3268.7136084447216,3133.468988040692,3017.5823258785463,2892.1879190671516,2774.589542503989,2677.4965535494453,2569.7402717599884,2482.017770640577,2381.843283701437,2307.382902835593,2218.1251880888867,2146.029818834185,2077.4131838306484,2004.1847180061118,1938.7482802376157,1877.0372742956815,1811.6667631007538,1746.007162636921,1701.5681099820417,1649.3868095667858,1593.6523823738676,1543.6803690586935,1505.0817956603792,1461.26106443867,1416.9970420728127,1378.4289238140439,1331.7614784465245,1293.3801819302362,1254.7599286811883
3619.324719626851,3461.4589999777827,3309.327111016707,3171.8160744933493,3054.0251416817773,2926.6081262812118,2807.3086774741896,2708.667353594945,2599.440644920991,2510.3403950497823,2408.9889812655983,2333.272534935678,2242.915559361586,2169.5567139138893,2099.9778134616536,2025.6182098398594,1959.4539526072147,1896.645827610717,1830.552160248472,1764.1795272679508,1718.8372583420564,1665.7307371651698,1609.386477201104,1558.8118945331282,1519.6071506155702,1475.1162892235548,1430.24527048319,1391.0442508205042,1344.0034119073648,1304.977694131956,1265.754037334083
3664.7490808811026,3503.905684639932,3349.9929185229366,3210.208513662721,3090.507981619558,2961.063209594338,2840.060838059999,2739.8674877341164,2629.1699826724644,2538.688974136654,2436.1631545701657,2359.1867698469932,2267.732024993683,2193.1052455267213,2122.5634538303584,2047.070491133129,1980.180662958006,1916.2713865310516,1849.4568674433056,1782.373794694459,1736.1236267280763,1682.0885190648257,1625.136486042866,1573.9603784547735,1534.1481250307058,1488.9858923587872,1443.507686488149,1403.6720220003424,1356.2617037082762,1316.5895639948021,1276.7612017489273
3710.2901782398467,3546.451895523495,3390.7597593050455,3248.6923452057317,3127.0746229690644,2995.594539824972,2872.885351520945,2771.134439406975,2658.9639919985157,2567.097572080112,2463.398423206296,2385.1567383660254,2292.60437359192,2216.703709304647,2145.1972411363886,2068.5673473958213,2000.9532976769033,1935.9375426053534,1868.4035822892556,1800.6117795807195,1753.4479737491788,1698.4798217241112,1640.9213204715375,1589.1439950509036,1548.7221702500215,1502.8865241959882,1456.8002075032932,1416.3274028650649,1368.5510373989678,1328.2297106420287,1287.7946210860441
3755.9994980131273,3589.1457819129582,3431.6737394264464,3287.311113768396,3163.7664573387187,3030.241220669486,2905.819389436201,2802.503628295242,2688.856418287173,2595.5983745581852,2490.725623383293,2411.211858318548,2317.5607655414397,2240.378840819375,2167.904816555494,2090.133138517769,2021.7953796256998,1955.666582272397,1887.4137593111661,1818.914116167652,1770.8299192478792,1714.9232222604212,1656.7588555823859,1604.3799295973736,1563.3457851612648,1516.8339241070944,1470.1378819542883,1429.02472640207,1380.8853089064808,1339.911301650479,1298.866779437536
3801.926197334483,3632.0332742593537,3472.7788643920935,3326.1063631760044,3200.622961532894,3065.0405345954373,2938.898391611967,2834.008815018618,2718.879430530834,2624.222056745413,2518.1741591990485,2437.380170594106,2342.62805376235,2264.1561212379315,2190.7106192899378,2111.7910775966493,2042.7293363475483,1975.4797420222267,1906.5078545343029,1837.300492303713,1788.28816812225,1731.436421258114,1672.666133830688,1619.6845737931394,1578.0347040047482,1530.8430998354447,1483.53506059621,1441.7776566333885,1393.2777835629572,1351.6469022587407,1309.9895874906492
3848.1175997605073,3675.1585503084552,3514.117483921288,3365.118057603756,3237.6820987427604,3100.028322660484,2972.1564271683487,2865.6824457884286,2749.0639494095035,2652.998096689908,2545.7723018893603,2463.688625332651,2367.832056967054,2288.0600376134917,2213.6381361333697,2133.5634683530925,2063.7767285314503,1995.397425653665,1925.7055338268428,1855.7898489098523,1805.8407009721664,1748.0364239539526,1688.6595386625286,1635.0736922363556,1592.80405638144,1544.9284802809411,1497.005542470974,1454.5993279266486,1405.7412299934335,1363.4486025499891,1321.1745032612905
3894.6196235074813,3718.5644375458196,3555.730676147353,3404.3849452528093,3274.980664866981,3135.239312286635,3005.6265061441045,2897.555949760454,2779.4399303808846,2681.9550456588504,2573.547448104825,2490.1633288423063,2393.1977955068405,2312.11430743676,2236.71011677755,2155.4719099168333,2084.958447173257,2015.439391667154,1945.025852699985,1874.4005522289503,1823.5049386129729,1764.7396965058774,1704.7549443528583,1650.5625661431366,1607.6685053658837,1559.1040473610822,1510.5627008902898,1467.5024652056873,1418.288035789542,1375.328127294415,1332.4326363478094
3941.477156559094,3762.29276537998,3597.658584030685,3443.944876653805,3312.5545915199664,3170.707403941906,3039.340852031662,2929.6599990328286,2810.036611241625,2711.1207644982687,2601.526345840921,2516.82975950622,2418.749697683916,2336.342074961106,2259.948762063633,2177.537475840035,2106.2948860209226,2035.6249170675485,1964.487413572744,1893.1505445993666,1841.2978859549378,1781.5623025790255,1720.9678470576455,1666.1661191038202,1622.6423683347598,1573.3834513523345,1524.2195936503022,1480.4994890791036,1430.9303088161882,1387.2969321096161,1343.7748391798234
3988.7343899055977,3806.3846776771934,3639.940714098855,3483.8350871842886,3350.439214866528,3206.4659253882646,3073.331143474489,2962.0247391513917,2840.8827316416914,2740.5226331575577,2629.735294841024,2543.712959206476,2444.511782756037,2360.7660852404015,2283.3758908716445,2199.7808727568854,2127.8060945121197,2055.9729425363066,1984.1085052505996,1912.0574782916685,1859.2362595952668,1798.5200243857512,1737.3134810384317,1681.8990286680882,1637.739724156687,1587.780113194066,1537.9890608035016,1493.6026090633734,1443.6799671942263,1399.3662888322692,1355.2117880100022
4036.4351179402884,3850.8809141507645,3682.6162056191374,3524.092451481113,3388.6695176040353,3242.547860431084,3107.6287317202455,2994.6799964188713,2872.006730544104,2770.1877391047224,2658.200326935134,2570.8377054930274,2470.5078256219053,2385.408840635533,2307.013090207741,2222.2225830287725,2149.511915375835,2076.502202944194,2003.9072284219944,1931.1388360457302,1877.3366026042022,1815.6284714918722,1753.806923229757,1697.7758267964073,1652.9745096636545,1602.3073165443773,1551.8838126519352,1506.8239074447897,1456.5488203982518,1411.5473624196763,1366.7540558506184
4084.6230133504946,3895.8220675126345,3725.724076790555,3564.7537159881294,3427.2803500385016,3278.9860578018624,3142.264839183762,3027.6554671197882,2903.436926495452,2800.143049280854,2686.9473707506995,2598.2286687422024,2496.761507238338,2410.2927436505024,2330.881852190937,2244.8829948973143,2171.432110285407,2097.231346427865,2023.90161026173,1950.4120412633001,1895.6153893321964,1832.903180077563,1770.4631887239746,1713.810991645058,1668.3606077759523,1616.9782918529852,1565.9165101253743,1520.1754158460658,1469.5486434519476,1423.8512812651607,1378.4121791436814
4133.341882558125,3941.24882208294,3769.303453389854,3605.85571478559,3466.3066351571097,3315.813424815759,3177.2707435325196,3060.9808928731063,2935.201684716565,2830.4155694236774,2716.002404452441,2625.9105578022145,2523.2965541084486,2435.4402292792192,2355.0037009892385,2267.7825230468097,2193.5864763549494,2118.17904468555,2044.109710687281,1969.8945602932847,1914.0891225679388,1850.3597048672652,1787.2973192952766,1730.0190327190296,1683.9119292359017,1631.806294318219,1580.0998393280004,1533.6691862000778,1482.6912458568518,1436.2892024813232,1390.1967196399332
4182.635906790711,3987.2021786318046,3813.39378442955,3647.435573015531,3505.7835618054355,3353.0631096920815,3212.677950990948,3094.686225639757,2967.3295743714393,2861.0324939669085,2745.3915995748985,2653.9082570546143,2550.1368696385534,2460.873889526518,2379.4003122591166,2290.941722005178,2215.994955817917,2139.3640967145893,2064.549722400843,1989.6039988532289,1932.774424998722,1868.0137055821813,1804.324466740362,1746.4145710976845,1699.6424895887435,1646.80467729232,1594.4465817481116,1547.317357556687,1495.9885366269061,1448.8723734542773,1402.1183227234615
4232.549873125571,4033.7236695285487,3858.0350487219116,3689.530901586687,3545.746769475204,3390.7686758539808,3248.518362016139,3128.801785392226,2999.8495188778347,2892.0213492490816,2775.1414585615403,2682.2469573889316,2577.3066597506017,2486.6165923740464,2404.0936272656136,2314.381394453628,2238.677740882661,2160.80552788511,2085.240066536425,2009.5581943318534,1951.688126637496,1885.8810294948514,1821.5599725517322,1763.0124161882732,1715.5664828086149,1661.9869624693797,1608.9696814059553,1561.1322199386912,1509.4525866015656,1461.6121907818037,1414.1877732379273
4283.1293992955525,4080.8555677476556,3903.267955743875,3732.179986367877,3586.2325277549817,3428.9642710931334,3284.8244320882186,3163.3584130615914,3032.79094175073,2923.410132408898,2805.2789482852563,2710.952283262554,2604.830554827583,2512.6915971655335,2429.1059635765814,2338.1226962447518,2261.655375500841,2182.522685996494,2106.1994854950653,2029.7753054929753,1970.8473496646413,1903.9777914585916,1839.0194452427381,1779.827640274389,1731.6983527865466,1677.366908017173,1623.6823100496686,1575.126276304866,1523.0956890602201,1474.5202575653493,1426.4160497343407
4334.421155635988,4128.641092891981,3949.134143829196,3775.421974728078,3627.277913160731,3467.6847941661413,3321.62933005534,3198.3876210870517,3066.183910193636,2955.227448079906,2835.831631574395,2740.0504177768958,2632.7337298403763,2539.1226681664157,2454.4601240142265,2362.1872397281054,2284.948855592722,2204.5353357796,2127.4471343765017,2050.2739009352604,1990.2695919723542,1922.3204526312982,1856.7188364977312,1796.8756519873916,1748.0528637634625,1692.9585756860272,1638.5979313871142,1589.3123035609185,1536.9304195501054,1487.6084399201882,1438.8143779598595
4386.473087262138,4177.124617116008,3995.676378451965,3819.2970620312126,3668.920985823261,3506.9660611609684,3358.9670962559617,3233.92174368455,3100.059278454999,2987.502644807393,2866.827798588833,2769.568227527962,2661.042024340532,2565.934187895227,2480.1795053960623,2386.597196838195,2308.579729136032,2226.8637531756895,2149.0026722903103,2071.073047543841,2009.9728105846546,1940.9258990028477,1874.674517216165,1814.172269729447,1764.645170695325,1708.77639783612,1653.7303652539326,1603.7034134752228,1550.96969576113,1500.8889234927778,1451.394284335304
4439.334639372972,4226.351873645294,4042.938753190467,3863.8466805256503,3711.200968348313,3546.844973817627,3396.8728024945576,3269.9940888102506,3134.4488328332463,3020.265952982053,2898.296599769666,2799.5333888725395,2689.7820638931253,2593.151271717438,2506.28820849533,2411.3754033020086,2332.5701974323215,2249.528820633499,2170.8863547450933,2092.192400090623,2029.9755060486214,1959.8115207605279,1892.903354449061,1831.7337960100604,1781.490890473097,1724.8352452627391,1669.0938525592844,1618.3131142995358,1565.2268382286634,1514.3742707239733,1464.1676501210518
4493.056988467818,4276.370170480426,4090.966895860108,3909.113692971672,3754.1584290710093,3587.359691896757,3435.3827158607487,3306.6390937112824,3169.3854401352355,3053.54862600882,2930.268182015269,2829.9745171821955,2718.9813844591745,2620.799885129366,2532.811150590434,2436.5454652651943,2356.9432188104074,2272.552124612612,2193.1191282647496,2113.6522930943493,2050.2968088468015,1978.9952934823652,1911.4227901848637,1849.577093619155,1798.606174882495,1741.150496662851,1684.7031218163759,1633.1553738614853,1579.715632615453,1528.0774795678265,1477.1467669431688
4547.693282226115,4327.2286118339,4139.808182269742,3955.142593315059,3797.8354718912865,3628.5498116549193,3474.534468348642,3343.892485923269,3204.903201362115,3087.3830863989097,2962.773829709562,2860.9213006300715,2748.6685612125825,2648.9069651344876,2559.774181949022,2462.131869612504,2381.7226160054934,2295.9560564597923,2215.7227283618176,2135.473836035174,2070.956568863135,1998.4958621300295,1930.2509229257141,1867.7196645453655,1816.0077861743714,1757.7381105724378,1700.5734580518695,1648.2446848826619,1594.4503943138375,1542.0120443654891,1490.3443943416555
4603.29889083157,4378.978329871528,4189.511960081212,4001.9797167365286,3842.275934895646,3670.4565525012063,3514.3672342480427,3381.7914515870457,3241.037612409531,3121.803078484512,2995.8461122413582,2892.404640066286,2778.8733432885238,2677.500547124054,2587.2042076015196,2488.1600992661442,2406.9331884621265,2319.7639178320696,2238.719782006623,2157.6790130289805,2091.97544894245,2018.3326288188675,1949.4065930023983,1886.179732556185,1833.7131761237076,1774.6147006106496,1716.7207748948563,1663.5961332817226,1609.446036117452,1556.192019580675,1503.773820008901
4659.931672617091,4431.672729412246,4240.129785334881,4049.673461482359,3887.525600040162,3713.1229539735978,3554.9219173399615,3420.374813013384,3277.8257336235097,3156.843829506215,3029.51903970469,2924.4567965848464,2809.6267960069094,2706.6098987160826,2615.1293157996483,2514.656754783615,2432.6008308476084,2344.0000318750363,2262.1339157662383,2180.2907881027977,2113.375023615503,2038.52584537116,1968.9094726054395,1904.9763303857858,1851.7405694828808,1791.7976148927949,1733.1616906711574,1679.2254702451073,1624.7181397370537,1570.6320871264359,1517.4489234081511
4717.652257065554,4485.3677483814045,4291.715674343044,4098.274525010121,3933.6324162897217,3756.5940852848616,3596.2413500343314,3459.6832175236545,3315.3063701485003,3192.5422209129406,3063.828228558467,2957.111548467333,2840.9614521952685,2736.265662081174,2643.578914626929,2541.6496836436027,2458.7526591293936,2368.68986142592,2285.9898708482197,2203.333217273772,2135.1778841170453,2059.0967117095324,1988.7801615605365,1924.1293925263174,1870.1090527823026,1809.3050205191175,1749.9136093720424,1695.1491888884589,1640.2830319774253,1585.3476280522852,1531.3842434986468
4776.5243484247185,4540.122137013666,4344.32637385058,4147.8361571662335,3980.646738779868,3800.91726984708,3638.370506739506,3499.7593397369315,3353.5202651407935,3228.936971843082,3098.8110791503586,2990.404359307398,2872.911474351201,2766.5000063910443,2672.5838783314384,2569.1681187057584,2485.4171456661043,2393.8601355998258,2310.313626371984,2226.8315687213744,2157.4077509043655,2080.067481221155,2009.0402899495673,1943.6598546900566,1888.8386694997068,1827.155994110908,1766.9948074285467,1711.3846063901142,1656.157866452387,1600.3547994166704,1545.5950513466648
4836.615053487851,4595.997759066405,4398.021652621055,4198.414433353308,4028.621586793791,3846.142327395176,3681.3567339535048,3540.648099663265,3392.5103081015873,3266.0688369268596,3134.50696717708,3024.3725592773044,2905.5128295372574,2797.346792167753,2702.176705087569,2597.2428274586928,2512.6242648886655,2419.5389862349957,2335.13253230643,2250.8124524569057,2180.0895949891747,2101.4615743209924,2029.7126287746958,1963.5897611038702,1907.9505227091229,1845.370619450635,1784.4245273043862,1727.9499525549502,1672.3607117934566,1615.670617243148,1560.0974284707543
4897.995237460215,4653.059918639392,4452.864617933226,4250.068550948896,4077.612923632566,3892.3218365962707,3725.249999820389,3582.3968992018995,3432.3217608129794,3303.9808207664273,3170.957451364641,3059.0555416967118,2938.8034790943175,2828.841749491675,2732.391688066615,2625.906273833778,2540.4056513086316,2445.7560958220324,2360.4754536590003,2275.303961038944,2203.249769529403,2123.303701566357,2050.821209985076,1983.942380916508,1927.4668864341113,1863.9700933905606,1802.2230790239623,1744.8644658643652,1688.9106474068192,1631.3130465512695,1574.908351856678
4960.739912285249,4711.377716608358,4508.922060874414,4302.861152611971,4127.679961809236,3939.5114213611455,3770.103166208016,3625.0558799388855,3473.002503642916,3342.71841171804,3208.2064999129325,3094.494977309635,2972.823585497782,2861.022672248836,2763.2651019095956,2655.192794563843,2568.794771788925,2472.5428587262218,2386.372927682275,2300.3358230613158,2226.9161532922544,2145.6199978281165,2072.3914573361058,2004.742335145839,1947.4113270698379,1882.976841327215,1820.4119508795904,1762.1484981884314,1705.8278679550422,1647.3010995672316,1590.045786685041
5024.928662354772,4771.02444118144,4566.2648348053735,4356.858680568564,4178.885497425236,3987.770064474342,3815.972286743784,3668.6782054979417,3514.6033053290516,3382.329837926244,3246.3007385661303,3130.7350489743926,3007.6157389706514,2893.929630868827,2794.8354069557895,2685.138792311275,2597.827114253105,2499.932557736276,2412.857336084071,2325.939571356448,2251.1183078003814,2168.4381692103434,2094.45032973418,2026.0157357714918,1967.8088364087973,1902.4146437007782,1839.0139307172524,1779.823629482503,1723.1337978879724,1663.6549433578723,1605.5287879451148
