mass_1,mass_2,mass_3,mass_4,mass_5,mass_6,mass_7,mass_8,mass_9,mass_10,mass_11,mass_12,mass_13,mass_14,mass_15,mass_16,mass_17,mass_18,mass_19,mass_20,mass_21,mass_22,mass_23,mass_24,mass_25,mass_26,mass_27,mass_28,mass_29,mass_30,mass_31
3768.90084834529,3588.2723637636127,3429.2811298426855,3287.3770940721856,3144.491155424332,3021.19290318665,2885.586710961453,2780.225156853251,2686.235319460647,2581.328465180203,2481.991954156982,2396.24542080421,2301.814978147345,2228.6459995404593,2133.287865401033,2074.342879607425,2001.872645809706,1933.981614237707,1865.8442235672946,1813.1825576816861,1756.7041026269098,1688.700179266576,1642.2197119319953,1585.5877863349376,1539.4839489788517,1492.3993499226663,1437.3030457764703,1401.5784276959675,1362.369744295485,1318.3801848869157,1278.272126618515
3819.043634357647,3635.406027680073,3474.0319053128624,3329.6332003589746,3184.5454348458193,3059.2003168749816,2921.713851035564,2814.672398990685,2718.9520544683032,2612.412594452548,2511.9093044555166,2424.704873136198,2328.7067301434245,2254.286102122801,2157.956964691676,2097.7196034623803,2024.1855852123647,1955.3430753525893,1886.258977506507,1832.7733947703637,1775.2845940863162,1706.6312696938078,1659.2770175835028,1601.6899986345238,1555.1996618071976,1507.277488343312,1451.557464120558,1415.0713571080928,1375.319199694345,1330.7348458184695,1290.189419905225
3869.209020037123,3682.5573761097235,3518.800123632371,3371.9009313355127,3224.6102042864304,3097.215039877424,2957.8503683056756,2849.1273364633835,2751.671551665967,2643.4984323214712,2541.8329764276377,2453.167937568232,2355.599698806387,2279.9250490093004,2182.6315026136217,2121.095641367874,2046.498048537351,1976.7049135839245,1906.6750905091212,1852.3649990293673,1793.8633869439013,1724.565974228056,1676.3352394204471,1617.7914888621578,1570.9190670900348,1522.1572789346487,1465.816474484628,1428.5654391946618,1388.2703976005391,1343.0921402330503,1302.1117715299824
3919.4609300990583,3729.7865348510168,3563.6428640094923,3414.2342357986113,3264.7366071380857,3135.285630703079,2994.0423926958024,2883.6339676387283,2784.4356490266273,2674.625739200628,2571.8011864809023,2481.67099449002,2382.528284909914,2305.5956659530148,2207.342989007715,2144.500917209314,2068.8385959248644,1998.0944617969626,1927.1186729041124,1871.9824330076196,1812.4642787137316,1742.5271999365073,1693.4161960679435,1633.912871840252,1586.6622360398912,1537.0577433819358,1480.098268454325,1442.0779284862933,1401.2398905174705,1355.467849719337,1314.0543775595625
3969.859398818662,3777.149954724631,3608.6137197688763,3456.6837464442015,3304.972640802218,3173.4576492283395,3030.3332161620933,2918.2335785647597,2817.2835853885204,2705.831801417176,2601.8497935455493,2510.248169510878,2409.524747497472,2331.328724888526,2232.1209909436843,2167.963484224658,2091.234002902139,2019.5373485786831,1947.6142113477465,1891.649198382394,1831.10957419768,1760.5364400357453,1710.540348396186,1650.0734725938605,1602.4480033608525,1551.9967234089245,1494.4199223795035,1455.6250076554784,1414.2432054936971,1367.8767824388751,1326.031507848355
4020.4613248092946,3824.70112273756,3653.763473253469,3499.297419444388,3345.3637631922547,3211.774233466783,3066.7638397706382,2952.9652652027175,2850.252498628696,2737.151904966061,2632.0127528048174,2538.931766227928,2436.619613866261,2357.1533359507553,2256.993506747017,2191.5098822400532,2113.709601276376,2041.0578241923574,1968.1848798516098,1911.3875346929738,1849.8203699847043,1778.614045920381,1727.7270595017326,1666.2915725401847,1618.2942054177963,1566.9911071352694,1508.7976128066703,1469.2219929652124,1427.2950409911914,1380.332960487503,1338.056685571959
4071.321106968939,3872.4911611657008,3699.140664381111,3542.121073087819,3385.953403502045,3250.276585212663,3103.373434418463,2987.8663731843135,2883.3778450144055,2768.6197342764954,2662.322497756754,2567.752630559464,2463.8420246488345,2383.0972773614767,2281.9872809541093,2215.165438297755,2136.289566015298,2062.679034913196,1988.85280158739,1931.2186707796006,1868.6167938315616,1796.7794562180402,1744.994813537172,1682.5846166588378,1634.21788079784,1582.057019631836,1523.2467979340563,1482.8835072115103,1440.4094326254626,1392.849777663037,1350.142838484876
4122.491187359792,3920.5693388457216,3744.792075905563,3585.1988473462256,3426.7833979746965,3289.0043842868567,3140.1997339009517,3022.9728729526864,2916.6937567869563,2800.267712212958,2692.8102661253583,2596.740461454124,2491.220028032114,2409.187276617385,2307.1280729866635,2238.9545229167734,2158.9971597951194,2084.423256909634,2009.6392721177183,1951.1630391582155,1887.5182086777672,1815.051392174961,1762.3614022915776,1698.9693900793875,1650.2354414080198,1597.2099854215023,1537.782372450801,1496.6236271931252,1453.5998945145575,1405.4401340469872,1362.3024280321333
4174.022520896879,3968.9835134134196,3790.7631531616803,3628.573601229961,3467.894366663901,3327.9961466005057,3177.279374751105,3058.3196840607416,2950.2333511295938,2832.1272938201428,2723.5063815890003,2625.9240793975023,2518.780833940153,2435.449253337945,2332.4408894103894,2262.9007714243667,2181.854944221773,2106.3120982792207,2030.5649522650633,1971.240461219864,1906.5433888143743,1833.4480265479044,1779.8440863865596,1715.4621705911634,1666.3628203903193,1612.465068900107,1552.4188014383546,1510.456011132212,1466.8795414324231,1418.1165523422364,1374.5475610434278
4225.964987376077,4017.7805191276952,3837.0983721865946,3672.2872611052967,3509.326043680517,3367.2895379213337,3214.6481941195425,3093.9409593861383,2984.0290007909475,2864.2292235814575,2754.440500674706,2655.3316616370194,2546.551036635601,2461.908531861531,2357.9501874839866,2287.027277728609,2204.8849647581274,2128.3666759622383,2051.6500370322246,1991.470309415703,1925.7106740781344,1851.9871316075391,1797.4597364492306,1732.0788621549495,1682.615601760623,1627.8369973439846,1567.170237770093,1524.3940102819117,1480.2611958245998,1430.8912798270035,1386.8900877044377
4278.367758134631,4067.006511866415,3883.8415672114634,3716.381130397595,3551.1175708096575,3406.921652745854,3252.341494612009,3129.8703377759803,3018.112574489234,2896.6037639189235,2785.6418322150625,2684.9909511824226,2574.556812427744,2488.590029986861,2383.6800560955894,2311.356766361061,2228.1089149194413,2150.6077728507203,2072.9144056476034,2011.8716513007937,1945.0381067143426,1870.6862106880699,1815.2249585028599,1748.8351134339002,1699.0091356538533,1643.3402701955981,1582.0506265196136,1538.4507680717181,1493.7574828965467,1443.7763789794562,1399.341688729667
4331.279627205988,4116.707280587165,3931.0362263429356,3760.8961690393303,3593.307762425331,3446.929265816676,3290.394283234768,3166.1411719472153,3052.5156536102522,2929.280901128465,2817.139335298442,2714.929445239368,2602.8240978475187,2515.5184289859853,2409.6543789755533,2335.9117474608865,2251.548284194557,2173.0559793548027,2094.377756801705,2032.4633793425485,1964.5435546289486,1889.56261683889,1833.1562069743393,1765.7464245629992,1715.558642288328,1658.9892575864856,1597.0737991931417,1552.6393094766092,1507.3809163482103,1456.7838092219608,1411.9139540826734
4384.749314993842,4166.9285328133265,3978.725762609347,3805.87324946129,3635.9353481493335,3487.3490624150913,3328.8414902629406,3202.786737193482,3087.269730493248,2962.2905337850843,2848.9619005351396,2745.1745676754067,2631.3787526461592,2542.7183290541784,2435.896984161016,2360.71465849618,2275.224493315062,2195.7318228900376,2116.0597323801057,2053.264329668312,1984.2448240526346,1908.6336614695144,1851.2698880811718,1782.8282447729061,1732.2793071808178,1674.798290503096,1612.253560076148,1566.9726227932629,1521.1439768470727,1469.9255017763994,1424.618455152453
4438.825751096872,4217.716160391417,4026.9537662994667,3851.35339474144,3679.0391985780007,3528.217852489789,3367.718172833753,3239.84042548146,3122.4063926735316,2995.662647771963,2881.13851862106,2775.7538293144403,2660.246711212293,2570.214393632452,2462.4317829946394,2385.7879958536832,2299.1590198604226,2218.655888143311,2137.980032420265,2074.2933923713226,2004.1597641097458,1927.9167153748324,1869.582455877634,1800.096063025854,1749.186369702593,1690.781744580909,1627.6037665857182,1581.4637356250807,1535.0591849666193,1483.2134292747196,1437.4668119631428
4493.558341858413,4269.116490767654,4075.764243575083,3897.378003626449,3722.6585385475473,3569.572772870337,3407.0597072972114,3277.335928784704,3157.9574967476206,3029.427481418645,2913.69843954178,2806.694979245447,2689.4541254231585,2598.0314854837698,2489.2829014133786,2411.15443892269,2323.3735167049663,2241.848930514294,2160.1585235805023,2095.5696155722844,2024.3063653820166,1947.4293041446526,1888.1105028725706,1817.5654934729168,1766.295206731557,1706.9541191928558,1643.1384052176209,1596.125786587846,1549.1391700395488,1496.6596715051292,1450.470756742562
4548.99722741495,4321.176528276661,4125.201845621961,3943.9890664599934,3766.833151762676,3611.45148119865,3446.9019737741423,3315.307414946379,3193.955334993898,3063.6156837263284,2946.6713252761565,2838.0261498689306,2719.027501506757,2626.1947969834637,2516.4748058845266,2436.8369689158767,2347.889925447118,2265.331984780269,2182.615343076596,2117.112305113993,2044.702854251484,1967.1891996714392,1906.8708468530858,1835.2523572778732,1783.6214129018274,1723.3301132562228,1658.8716644479591,1610.9720940280606,1563.3967361647994,1510.2764784746082,1463.642194984725
4605.193532419172,4373.944189369541,4175.312092067694,3991.2293755417936,3811.603580129154,3653.892344750313,3487.2815359346605,3353.7896989447754,3230.432797481637,3098.2584682774645,2980.0873984956434,2869.7759980574256,2748.993833162048,2654.7299767681234,2544.0324260471752,2462.858984381761,2372.7305866865,2289.126470769761,2205.3709997915885,2138.941121526099,2065.3677845771726,1987.2145092524604,1925.8806153393211,1853.1727621542723,1801.180878761753,1739.9246990004965,1674.8180057776146,1626.01622288105,1577.8449264495746,1524.0763318185418,1476.9932649988632
4662.199614173091,4427.468535292891,4226.141592000287,4039.1427330655197,3857.011320774427,3696.934626977562,3528.2358186887523,3392.818412128093,3267.4235321062324,3133.387765145911,3013.977589488392,2901.97384455059,2779.3807329410556,2683.6632546538294,2571.9812758970766,2489.244415150916,2397.918348811715,2313.2542976367754,2228.446474079966,2161.076175719895,2086.320128090353,2007.5237636223771,1945.1573289413745,1871.34318081575,1818.9898680112988,1756.7531948047572,1690.9922339814968,1641.2720506742307,1592.497086451238,1538.0720054779963,1490.5363968328643
4720.069311597359,4481.800005436829,4277.738265643397,4087.774159518058,3903.0990234882956,3740.6186743645517,3569.803286252919,3432.43017176718,3304.9621047786627,3169.0363729239643,3048.373683347663,2934.6498135236634,2810.2165637236217,2713.0215665679407,2600.347575196842,2516.017836306416,2423.4766768170352,2337.7379681895886,2251.8633176562626,2183.5381247467153,2107.57936477192,2028.1360051385386,1964.718984779652,1889.780529434979,1837.0650948903826,1773.831338118033,1707.4095675353317,1656.7538335944137,1607.3669277013,1552.2766264868917,1504.2843713851296
4778.858198259767,4536.990654377245,4330.151569561167,4137.170105246957,3949.91069114882,3784.9861060259254,3612.0236229064776,3472.6627531307595,3343.0841618576173,3205.23811284943,3083.3084693388423,2967.8349741474153,2841.5305720002143,2742.832681127396,2629.158372690174,2543.2045836677,2449.4297625695917,2362.6006846360497,2275.6437548708423,2206.3482688695585,2129.165574394256,2049.0708772661455,1984.584141056898,1908.50224713677,1855.423802724196,1791.1753594128395,1724.085710133957,1672.4762734804845,1622.4685921388916,1566.7037366596135,1518.2503804704836
4838.62384257539,4593.09439553134,4383.4327281655105,4187.378667805564,3997.4918856059107,3830.0800083901463,3654.937918667557,3513.55526620717,3381.826596833541,3242.027986940156,3118.8158942890236,3001.5614858894505,2873.3530246124624,2773.1253294324233,2658.4416726410436,2570.830872218904,2475.8026378933164,2387.8664570547617,2299.8107866259356,2229.528651149453,2151.099530363022,2070.3487164681246,2004.772003828544,1927.5263775106014,1874.0838445948302,1808.802058086287,1741.0369241825672,1688.454586570111,1637.816718250113,1581.3673559406109,1532.4480885792968
4899.426078261633,4650.167254316007,4437.634974270759,4238.449817655994,4045.88994146718,3875.9451372807475,3698.588862093223,3555.1483391716133,3421.227723247481,3279.4423420177327,3154.9312218214022,3035.8627492846213,2905.715350578795,2803.929339621909,2688.2265662009368,2598.9239188922807,2502.621291816462,2413.5602158835027,2324.388298168391,2253.102160731922,2173.4027969774565,2091.9906475915077,2025.3025170039352,1946.8716531136572,1893.063767097309,1826.7288812114311,1758.2801071329209,1704.7045748183084,1653.4265096996407,1596.282048168522,1546.8916970618156
4961.3272881767825,4708.267633738949,4492.8138014795495,4290.435634843765,4095.1541902620065,3922.6281297370356,3743.0209424369136,3597.4843107245497,3461.3274558498238,3317.519041522813,3191.6911992793125,3070.7735639222838,2938.6502896501684,2835.275777752052,2718.5433691260346,2627.5120711315035,2529.9127933432187,2439.707929729836,2349.401172009194,2277.092641031502,2196.097831238266,2114.01868385545,2046.1964566222728,1966.5575839450896,1912.3828981502563,1844.9740060518634,1775.8328715482821,1721.242700614805,1669.3138072501263,1611.4629900167556,1561.5960114803258
5024.392704788135,4767.456595460313,4549.027231286539,4343.390559351772,4145.336197548445,3970.1777279981175,3788.2806634759163,3640.607433501702,3502.167502072346,3356.2976470885797,3229.134234249876,3106.3302954584874,2972.192049296358,2867.1970966112735,2749.4237674200876,2656.6249427068433,2557.7054211550003,2466.336729852542,2374.8754072622332,2301.525004052751,2219.2080903689694,2136.4558325850367,2067.4755304824025,1986.6045509044986,1932.0614398658872,1863.5564272838997,1793.713629812985,1738.0861657554192,1685.4951647924638,1626.9260438993497,1576.5765128994278
5088.690730703791,4827.798159536927,4606.336097952585,4397.371657994374,4196.490015672326,4018.6450182093445,3834.416771452281,3684.5640908799546,3543.791566001104,3395.8196119467166,3267.3005827041657,3142.571053561112,3006.3764719161545,2899.727294171291,2780.9009725670558,2686.2935583335443,2586.0288017230037,2493.475042735872,2400.8382467656506,2326.4253521536666,2242.758146278764,2159.32620789891,2089.1624842645824,2007.0339053021578,1952.1205675404447,1882.496049922849,1811.9416844546108,1755.2529955696016,1701.987930355536,1642.6878356750965,1591.849433929203
5154.29328296454,4889.359626304592,4664.804354433664,4452.438910926898,4248.6724550908675,4068.083686600755,3881.4804997534675,3729.4030296768838,3586.2455671985276,3436.128488392467,3306.232550921277,3179.53588283722,3041.241214196454,2932.902083497741,2813.0098881419012,2716.5505087578285,2614.914057421548,2521.1527322826823,2427.3183134493283,2351.821108653264,2266.773808283964,2182.655151648857,2111.28121536599,2027.8680755661715,1972.5825359055887,1901.813789023412,1830.5373251198,1772.762129172811,1718.8103330283873,1658.7658380451223,1607.4318403980883
5221.276165132384,4952.2119241703585,4724.499402949851,4508.655521125927,4301.943377438025,4118.550296136112,3929.5258331979053,3775.1756114679906,3629.577876934224,3477.270151734829,3345.9747135599937,3217.2669689763193,3076.8259407174687,2966.759076106044,2845.7872897499415,2747.430118123041,2644.393966373374,2549.4012532888028,2454.345757543296,2377.7411588104396,2291.2822555217062,2206.4693640269475,2133.856895781091,2049.1306823935583,1993.4707938846805,1921.5316773205311,1849.5219333397065,1790.633516899311,1735.9815768118056,1675.1784606201418,1623.341719612868
5289.719471639405,5016.429987484266,4785.4924541578275,4566.088250547329,4356.3660138414025,4170.10458694374,3978.609795090656,3821.9360855306627,3673.8395746494302,3519.293043409366,3386.5741504886537,3255.808862575596,3113.172534118583,3001.3379809527873,2879.272020449063,2778.9686256155583,2674.5031359367536,2578.2538180329975,2481.952416387204,2404.216002859418,2316.312180637108,2230.7970454036613,2156.916105496019,2070.8466637208317,2014.810109228031,1941.6729820982114,1868.9180963404613,1808.8882260805883,1753.5219425221085,1691.945147735663,1639.5980762642969
5359.708029383728,5082.093169147569,4847.858919354091,4624.80778710071,4412.0073124095,4222.809804225187,4028.7927605828836,3869.741886773631,3719.0847278069273,3562.2484362404794,3428.0807052873433,3295.208723398968,3150.3253244066473,3036.680821505037,2913.505204059617,2811.20438362025,2705.278191964238,2607.7455780284363,2510.1719888045,2431.2779229816433,2341.8939465066906,2255.6680511420855,2180.4869780357803,2093.0424110479676,2036.626704561062,1962.2623327229282,1888.7497313005629,1827.5485564693188,1771.4528990001043,1709.0864852187199,1656.2210371608942
5431.331882194225,5149.285693205371,4911.678840698176,4684.889147103128,4468.938319303642,4276.733057804313,4080.13880031588,3918.653962435357,3765.370698674744,3606.1907252156047,3470.5472687045926,3335.516588168438,3188.331340313063,3072.8321736361213,2948.5304790706277,2844.1780748950264,2736.7579862301013,2637.913823238589,2539.0402262518473,2458.9611663302567,2368.0597579815026,2281.114061353639,2204.599360009167,2115.745918841884,2058.948406573205,1983.325860459166,1909.0422216347556,1846.6381667724713,1789.7972250360533,1726.6243174617857,1673.2319661237786
