mass_1,mass_2,mass_3,mass_4,mass_5,mass_6,mass_7,mass_8,mass_9,mass_10,mass_11,mass_12,mass_13,mass_14,mass_15,mass_16,mass_17,mass_18,mass_19,mass_20,mass_21,mass_22,mass_23,mass_24,mass_25,mass_26,mass_27,mass_28,mass_29,mass_30,mass_31
4403.546728507956,4169.252061019869,3971.492842420974,3796.8365442019726,3620.0696005744144,3461.9330042583697,3297.737231410828,3157.1803745236302,3035.8077524165183,2901.876770105318,2776.2300731849587,2680.7974115608936,2565.2589967497283,2474.501004932101,2364.407813099962,2273.850341947372,2194.0860596207417,2126.137033694512,2044.0641135929816,1974.2029557921405,1891.2413567152532,1826.3618173808336,1771.0825115724333,1706.2175102818742,1656.5181129709183,1588.340659561142,1541.0837035767695,1497.385334208912,1446.623863512043,1399.8841001151725,1359.3338154492874
4473.641879980145,4235.302466323581,4033.6518031374644,3855.3963431842108,3675.2597022130576,3513.898988257869,3346.617519634536,3204.0194892618288,3080.066850860835,2943.743743381218,2815.8272993322507,2718.300322737088,2600.6760735346606,2508.375699674922,2396.5127376081546,2304.4104287207333,2223.1449484728114,2153.8066382142324,2070.402018026636,1999.0927221771744,1914.8263691993732,1848.9671678599598,1792.4372203316655,1726.6028202052953,1676.0072737350706,1606.9228095415763,1558.6183074997757,1514.0443882095153,1462.516616596292,1415.0823355320122,1373.801004644124
4543.575269902638,4301.203281622156,4095.6642261317747,3913.809956581101,3730.308084258971,3565.7242641583207,3395.361980332253,3250.7355392999098,3124.202202184161,2985.492735316569,2855.3115964881586,2755.6890325948207,2635.983654285028,2542.1459003164537,2428.520615684569,2334.8783820792432,2252.1141156827607,2181.3871162498563,2096.6561583474177,2023.8991280378073,1938.3339691344347,1871.5003093452226,1813.7186855053046,1746.920185295212,1695.4305572287578,1625.4461557348648,1576.0934888785716,1530.6447249063822,1478.3546819635976,1430.229751218385,1388.2190640116423
4613.457923982525,4367.059068740603,4157.628629444474,3972.1703644395634,3785.3024579916173,3617.491571013322,3444.0485128363634,3297.4030220611457,3168.2843571470116,3027.190503093383,2894.7461312782953,2793.023522493962,2671.2384200736606,2575.865814440248,2460.4827797349485,2365.303059135247,2281.040064201925,2208.922828325609,2122.8687364942407,2048.662147780008,1961.802000385787,1893.9974699332372,1834.961242478121,1767.202338211155,1714.819277646366,1643.9404663755215,1593.5374248207324,1547.213165278144,1494.1636169274127,1445.3507545946304,1402.611243786524
4683.391563694194,4432.965640433005,4219.635260390747,4030.5627024880196,3840.3231162487723,3669.276615753882,3492.7483793856877,3344.0901209871527,3212.3778519560924,3068.898108427344,2934.1886749052214,2830.3586166049486,2706.4921708862244,2609.584982631813,2492.446151948833,2395.729120581903,2309.9652929278036,2236.454298233146,2149.0783093365376,2073.4182836876553,1985.2650270344948,1916.4917471612125,1856.1962363700845,1787.4791700182132,1734.202026487382,1662.4329399171236,1610.9758418004985,1563.7741872059412,1509.9667521992915,1460.4676334643596,1416.9987716009914
4753.4703987458615,4499.011747124313,4281.767687585583,4089.0657685873703,3895.4443564112985,3721.1494189982177,3541.5274738801663,3390.8599154876697,3256.542357696619,3110.6720056360273,2973.69263333815,2867.744963617994,2741.792754101031,2643.3491663293407,2524.4540841096887,2426.197829890737,2338.929058402394,2264.018941400748,2175.320481089957,2098.2012237932477,2008.7549554347725,1939.0137025591018,1877.452587923091,1807.778268721545,1753.6051881908045,1680.9486933055102,1628.4324797086895,1580.3503682640555,1525.7856131873516,1475.6009576556492,1431.4012354425035
4823.78258337739,4565.280447403731,4344.104094292043,4147.753246296819,3950.7356360497383,3773.1754077901564,3590.447351943662,3437.771363486189,3300.833613496824,3152.5649249559483,3013.307883600526,2905.2298334471334,2777.1848179434437,2677.2010683152166,2556.5470391634344,2456.7477019276453,2367.9679929283407,2291.651655847976,2201.6284651337673,2123.042375535818,2032.3015388690817,1961.5918440519629,1898.757252489458,1828.1253561301198,1773.053358393838,1699.5111581666524,1645.9294682637922,1596.9627448173262,1541.6402617043468,1490.7699048307322,1445.8368942842617
4894.411415788311,4631.850236875826,4406.718343540313,4206.6947122593865,4006.2625242625923,3825.4163149164056,3639.5660785481596,3484.880110169969,3345.3041943916796,3194.6265993593283,3053.0814618468626,2942.857772508532,2812.7104311401317,2711.1809252683133,2588.763151821977,2487.41503646,2397.116612922283,2319.3853080847857,2228.033545986025,2147.971304449672,2055.932792444364,1984.2530226232786,1920.1355972859853,1848.5446469869057,1792.5696877390094,1718.1424065960018,1663.4876364157813,1613.6311071235307,1557.549576820542,1505.9925283175112,1460.322933415298
4965.436339486947,4698.795990682813,4469.680867245563,4265.956476856347,4062.087495430003,3877.930929017999,3688.938934895439,3532.239162682976,3390.0041516630613,3236.9043706342927,3093.0581370948466,2980.671149870801,2848.409599325355,2745.327001591576,2621.1386958285398,2518.23436284479,2426.407742569158,2347.251137935021,2254.5654642290283,2173.016099553995,2079.675338714263,2007.0227628114628,1941.611715559612,1869.059148103467,1812.1761682165952,1736.863422620998,1681.1267700307203,1630.374245036192,1573.5314887438333,1521.285980192516,1474.8756770869672
5036.9337907777735,4766.189761300347,4533.059418603858,4325.6022953173615,4118.270600517898,3930.775728741856,3738.6190159063826,3579.8994606430388,3434.98155405989,3279.4437016177603,3133.280896074641,3018.710618557226,2884.3207011664344,2779.6760064764676,2653.708478653633,2549.2388156617517,2455.872871618784,2375.279100309429,2281.252741518063,2198.203681730869,2103.554699424767,2029.9255417517347,1963.2086916787248,1889.6909108313023,1831.893874809781,1755.6943314178031,1698.8658293466267,1647.2101552769193,1589.6031761608674,1536.666699558951,1489.5107679585963
5108.977926102248,4834.101463329895,4596.91971771551,4385.693977636287,4174.870042717248,3984.0054262741055,3788.6577422132837,3627.9103652616564,3480.28295154736,3322.2886150755353,3173.79135860148,3057.015510502338,2920.48086170974,2814.2634509395116,2686.5061794487374,2580.460456352824,2485.542461682147,2403.498157662243,2308.122958728159,2223.5600675006262,2127.5955451145746,2052.985027973361,1984.948827826255,1910.4612470274544,1851.7431721693495,1774.6545954877217,1716.7231349545286,1664.1562186330948,1605.781234987691,1552.1505735955943,1504.2433205666262
5181.641255287389,4902.599469803392,4661.3260135784485,4446.291919196673,4231.9426781111615,4037.6734398300837,3839.1053051113286,3676.3200846629634,3525.953778306121,3365.4820750584067,3214.6301384592193,3095.6241794496277,2956.9262764603645,2849.123957752595,2719.5646424790384,2611.9305524981223,2515.446212113173,2431.936533734308,2335.2029973177696,2249.1105977732414,2151.8219116265113,2076.224288606915,2006.8538405350207,1931.390916355319,1871.743893825993,1793.763184900531,1734.7165290617836,1681.2293535298465,1622.0818246650072,1567.7530772244338,1519.08805439358
5254.9952011078385,4971.7511392021725,4726.341580575713,4507.4555692569265,4289.544457569808,4091.832310422923,3890.011058914231,3725.1760491767736,3572.0387080679343,3409.0663231221674,3255.8371615238502,3134.574302967984,2993.6924967671584,2884.291534376121,2752.9161355970587,2643.6798238278584,2545.613294148653,2460.6219368762227,2362.519251793417,2274.8801390667422,2176.2573906130174,2099.665971771249,2028.9450335090735,1952.5002910527935,1891.9154998117033,1813.0387271642692,1752.8635173217328,1698.4461510184835,1638.5207967953822,1583.4893959704305,1534.0594108975595
5329.110601362576,5041.623288436897,4792.029163845187,4569.243850906869,4347.730822729317,4146.534075066591,3941.4238721724764,3774.5252475359102,3618.5819721683497,3453.0831792376102,3297.4519504298637,3173.9031524491957,3030.814684894284,2919.799816909493,2786.592581338825,2675.738662185293,2576.072560182015,2489.5817595250182,2390.097819524689,2300.8932631287917,2200.9252996492824,2123.3324695062356,2051.24345183656,1973.809503027207,1912.2772173426968,1832.4996411285454,1771.1813954166737,1715.8229951757726,1655.1138099233485,1599.374535637543,1549.1716579575339
5404.058166516561,5112.28262407148,4858.451385120122,4631.715543454639,4406.557066402968,4201.830606195001,3993.3924469731064,3824.4145327749247,3665.627648667722,3497.5743152951904,3339.5138832626008,3213.647838211979,3068.327845517209,2955.6822915021685,2820.6257667386612,2708.137331242163,2606.8527336986617,2518.843259117388,2417.964672932664,2327.174409730751,2225.848836464876,2147.246065564153,2073.7700216953212,1995.3385771814417,1932.8481683016178,1852.1642584636836,1789.6873637578403,1733.3761721219942,1671.8764335116168,1615.4234217128198,1564.438984510257
5479.908903582436,5183.796141839518,4925.6711185181475,4694.929636202745,4466.078665882953,4257.773925288155,4045.965613850426,3874.890905018717,3713.2199293610297,3542.5815076597137,3382.0624323871093,3253.845535527414,3106.2670391408637,2991.972498482719,2855.04753683773,2740.906150701427,2637.9825843831577,2548.433724748417,2446.1458181491616,2353.7480365226806,2251.051220972313,2171.429071577666,2096.545678894159,2017.1075541547084,1953.6474865661053,1872.050935605435,1808.3986330444898,1751.1219702718697,1688.8242436019787,1631.6509908726186,1579.8755876415921
5556.734515123756,5256.231502815516,4993.751844162409,4758.945661061039,4526.351596161557,4314.416497342479,4099.1926085598625,3926.0017771337725,3761.403370339471,3588.146874134365,3425.137388485743,3294.533696388899,3144.6675819992756,3028.7042235660083,2889.8899760133527,2774.075668915107,2669.4910921387527,2578.380633147401,2474.667443543599,2380.6387591706807,2276.5558281408075,2195.9039545206324,2119.591489018354,2039.1366051154814,1974.694427707786,1892.1781585609565,1827.3325229534437,1769.0767739825035,1705.972912221861,1648.072276557786,1595.4957540065686
5634.607780908592,5329.657393330654,5062.757986316104,4823.824010303524,4587.432629022371,4371.81151179987,4153.12333600162,3977.795228296452,3810.223130892152,3634.3130998650454,3468.779074092078,3335.750251099566,3183.565236285857,3065.9116798196546,2925.1855806145795,2807.676827234552,2701.407603177245,2608.7117969840856,2503.5560609839386,2407.8714844928036,2302.3863142862965,2220.6934579225667,2142.928761512948,2061.4461408306597,1996.008473189649,1912.5646425979696,1846.5065558738859,1787.2571524215932,1723.3382922735034,1664.702490276245,1611.3139371581603
5713.602928729225,5404.143874770916,5132.75524181053,4889.626244920863,4649.3796231425295,4430.013154782013,4207.80862585595,4030.320249843801,3859.725204878801,3681.123656093559,3513.0285503189234,3377.5338031857236,3222.996394029293,3103.6296835601224,2960.9674259069234,2841.741118951351,2733.7619808988406,2639.4555080984437,2532.8386422989984,2435.471538929099,2328.566738989312,2245.820718954632,2166.579159709311,2084.0569169235305,2017.609430891158,1933.2294285575333,1865.9385473334496,1805.6799452219893,1740.9364993984889,1681.5571000590548,1627.344832142988
5793.796000156895,5479.762728693593,5203.810903882735,4956.415398388626,4712.251809749028,4489.076876908413,4263.300483954668,4083.626987262696,3909.956648217977,3728.6230152071425,3557.9278200412077,3419.923820725812,3262.9982575329227,3141.8938269692685,2997.2693299709254,2876.300745346253,2766.58475395614,2670.6406779343365,2562.5427531125206,2463.4647943978525,2355.121684584853,2271.3093832500736,2190.5648085560288,2106.990137001121,2039.5175335680365,1954.1919773216612,1885.6466945614472,1824.362346296832,1758.783992128309,1698.6519073229479,1643.6034485568882
5875.265216466923,5556.587802197134,5275.994186063324,5024.256280218348,4776.110077942682,4549.059660567281,4319.652343026655,4137.766981806908,3960.9658057839847,3776.856865199227,3603.5200304791,3462.9608268809943,3303.6090190081654,3180.740649947371,3034.1260169399975,2911.3887711168745,2799.907263660529,2702.2969772306133,2592.6966860041694,2491.8777933839447,2382.076374974014,2297.1837191370078,2214.9084016372335,2130.2675551629577,2061.753536691947,1975.4722638153266,1905.6496644894041,1843.3219870497558,1776.8976514990795,1716.0031232665633,1660.105183133025
5958.091349610379,5634.6953581426615,5349.376550434701,5093.215783351858,4841.017263511815,4610.020290229821,4376.919316190698,4192.79341498261,4012.802540766264,3825.8723264290015,3649.8496779109114,3506.686592204803,3344.8680418342205,3220.207813529261,3071.5732817847315,2947.0392812854057,2833.7618127267306,2734.454976866257,2623.3295948038162,2520.7378749622503,2409.4567953725636,2323.4687328336595,2239.6333089377795,2153.91157928625,2084.338817002834,1997.0908718175965,1925.9666823879247,1862.5770201171165,1795.294861216367,1733.627445840258,1676.865892851724
6042.358102895884,5714.16443462685,5424.032044389792,5163.363199275034,4907.038444881913,4672.019629228584,4435.158456407271,4248.761358991973,4065.518469397847,3875.718173427813,3696.9628171125228,3551.1443311793228,3386.8160457527797,3260.334277072088,3109.648158740002,2983.287541582213,2868.181817249972,2767.146291657447,2654.471631732235,2550.0733033683678,2437.2898145267372,2350.190286075858,2264.7636867358806,2177.9453764085238,2107.295473035496,2019.06909079103,1946.6176222746408,1882.1462047169218,1813.9935893973584,1751.5421382741638,1693.9019695081238
6128.15250596096,5795.0772180282165,5500.037649944648,5234.770544650356,4974.241249772592,4735.120906345511,4494.429025028347,4305.728036159275,4119.167203893487,3926.4450644373,3744.9072780597257,3596.378905363812,3429.4952982473887,3301.160481366898,3148.389095419031,3020.170164251656,2903.2019637617614,2800.4037288563363,2686.154089056045,2579.9134006838017,2465.603310884526,2377.375217607577,2290.3245909641623,2202.3929814919393,2130.646428846168,2041.4290159066652,1967.6231001958154,1902.0489946472517,1833.0124728879605,1769.7651101215497,1711.2304166471083
6215.565328643078,5877.519433979664,5577.473649683703,5307.512903286313,5042.696176148538,4799.390015565595,4554.792772591645,4363.753090375209,4173.80460644417,3978.1057813694865,3793.732892433887,3642.4370355413926,3472.949814355636,3342.728539824976,3187.8361346585634,3057.725281226583,2938.8583732092416,2834.2614430979747,2718.40954692228,2610.2886851979056,2494.426304207226,2405.0514699630367,2316.3420953748596,2227.2794108497183,2154.4155421608093,2064.193652440411,1989.0045714803284,1922.3056299719453,1852.370905148448,1788.3150017717192,1728.8689297717692
6304.691518500085,5961.580760753413,5656.424013538066,5381.668787370821,5112.476931151217,4864.895832441223,4616.314235087547,4422.898873678313,4229.489057188382,4030.75548294812,3843.4917325359606,3689.3675253055603,3517.2255672146275,3385.082439940001,3228.0311061880657,3095.992726664578,2975.1887737459224,2868.7550995803667,2751.272029075292,2641.2310170414717,2523.7890941377964,2433.248223000669,2342.8434158717873,2252.6307815420605,2178.6277181918927,2087.3870257431254,2010.7844330873154,1942.93723345139,1872.0891287211748,1807.211273406562,1746.8359807501897
6395.630666975115,6047.355269777986,5736.97681081276,5457.320522093089,5183.660791881222,4931.710550679692,4679.061049081689,4483.230751245517,4286.281739220054,4084.4519739218404,3894.238365336932,3737.221498640142,3562.3707117443532,3428.268257326905,3269.0178303118814,3135.014230930558,3012.2326843072815,2903.9220473415617,2784.7771682345856,2672.773752755706,2553.723407308923,2461.996035714211,2369.857042429638,2278.474438105503,2203.3090304240077,2111.034298040467,2032.9861322167483,1963.965912820269,1892.1883333368426,1826.4742994170347,1765.1509073848592
6488.487509554354,6134.94189834201,5819.22465218941,5534.554658064142,5256.328992167173,4999.910042810979,4743.104289303793,4544.817428287925,4344.2469438985445,4139.255993433344,3946.0301245750693,3786.052654212927,3608.435824029944,3472.3343847879796,3310.842335936657,3174.8336282470345,3050.0316110729736,2939.8015046170754,2818.9623830266028,2704.9519105652516,2584.262554674349,2491.326997944132,2397.4128801098313,2304.8390880658935,2228.4868497502875,2135.1618933995187,2055.6342824256317,1985.4148700822022,1912.6907607816972,1846.1254693599205,1783.834009169538
6583.372465733379,6224.444959982421,5903.265166842316,5613.462416326697,5330.567139812424,5069.574249120759,4808.518832618379,4607.731302646206,4403.4524000015645,4195.231525888757,3998.9274040547434,3835.917539328596,3655.4741591749253,3517.331779059072,3353.5530954698115,3215.497080417652,3088.629259090835,2976.4347584227994,2853.8670685185493,2737.8023482668345,2615.4416008837165,2521.2748937454026,2425.542400803307,2331.7549478024384,2254.189983453045,2159.7976323088405,2078.754788592587,2007.308519084336,1933.6198177380393,1866.1872966225953,1802.9066503408562
6680.402225197716,6315.974698614034,5989.201520326226,5694.140171226332,5406.465669259819,5140.787599449168,4875.383752680472,4672.04884725891,4463.96963061215,4252.446138001471,4052.9939756127033,3886.875846773773,3703.541930667435,3563.314228146836,3397.201279361407,3257.053319264659,3128.0717615592866,3013.865380715785,2889.532802600598,2771.363955828364,2647.297547696467,2551.8753783375228,2454.2788074862347,2359.253900480753,2280.4488256649365,2184.9708774588253,2102.374982202031,2029.6726127548568,1955.000197926052,1886.6835360754994,1822.3913714378175
6779.700387351456,6409.64789314656,6077.142979535444,5776.689977010812,5484.120335171139,5213.639472970933,4943.7827500598,4737.851027145426,4525.8743420646315,4310.971346094132,4108.2973356032035,3938.9907381438375,3752.6986146363047,3610.338642488792,3441.8410333682054,3299.5539107128434,3168.407929539801,3052.139463742979,2926.003570709339,2805.677865021568,2679.869533648286,2583.166170773862,2483.657212968508,2387.3696679600916,2307.295521124985,2210.7126924834156,2126.5237685791426,2052.5343815358306,1976.8580150190435,1907.6393121314477,1842.3120107142663
6881.398162211191,6505.588520172005,6167.205531813632,5861.220144747217,5563.632753093213,5288.224701698397,5013.804623200978,4805.22375611473,4589.246849802501,4370.883018240806,4164.909084222863,3992.3291976761216,3803.007282782536,3658.465373559008,3487.5297819917296,3343.0535438079755,3209.68952520638,3091.3058775024456,2963.3260116860506,2840.78767868994,2713.199052449776,2615.1872647251575,2513.7148353517696,2416.1379988086705,2334.764144261283,2237.056015636849,2151.2317879023135,2075.922684726651,1999.2209479802966,1929.0812588012489,1862.6938369105383
6985.635141746806,6603.928483312641,6259.512566231646,5947.845877016979,5645.110994197022,5364.644124204126,5085.543786292004,4874.258399097836,4654.172546637966,4432.261816432057,4222.905342562216,4046.962421138868,3854.5349682648057,3707.7585640141883,3534.3285619928497,3387.6103483870547,3251.971562143864,3131.416552621352,3001.549687926511,2876.739722590562,2747.33019291856,2647.9811600830876,2544.4912127001235,2445.5968748372907,2362.890895894924,2264.0358506357434,2176.5315920559187,2099.868176674332,2022.1184006825413,1951.037673540826,1883.5636950851824
