mass_1,mass_2,mass_3,mass_4,mass_5,mass_6,mass_7,mass_8,mass_9,mass_10,mass_11,mass_12,mass_13,mass_14,mass_15,mass_16,mass_17,mass_18,mass_19,mass_20,mass_21,mass_22,mass_23,mass_24,mass_25,mass_26,mass_27,mass_28,mass_29,mass_30,mass_31
2566.526715075707,2466.5053987528245,2372.891737630595,2287.4110104284227,2204.606726215028,2137.6383948029215,2063.245075972397,1990.8216909201492,1922.489578815291,1861.9671129970561,1803.5899267351676,1757.6955043250725,1699.2501249958027,1655.5971282159455,1599.6291847209845,1554.219276575696,1509.238758783126,1469.7055274743093,1430.9912481919514,1395.3710549885564,1350.088084707112,1323.0418749939945,1285.004325607427,1246.190906904261,1210.8716819008073,1181.7669274636405,1153.1639638929187,1129.590832974837,1100.1204246301259,1072.1549624761994,1049.5252399758956
2604.699212308988,2502.9104140702807,2407.257658380519,2320.3919988642137,2236.0838098528347,2167.405601610414,2091.798755233205,2018.2143021366792,1948.7782255010477,1887.0853888002143,1827.6602716621167,1780.6894186202521,1721.4927227364628,1676.9206269269148,1620.0848928314344,1573.8450191415454,1528.021078370148,1487.7796783794588,1448.1941278787385,1411.829096593688,1365.9767259433386,1338.3229074422047,1299.6481642198862,1260.238474682212,1224.418305539591,1194.7843196874892,1165.6375622886665,1141.5688273406179,1111.5290146303935,1083.1252364106708,1060.0847413180882
2641.781565149231,2538.277143099107,2440.6382152650076,2352.430489494812,2266.661785503936,2196.31452510418,2119.5315021031715,2044.8221324830504,1974.3163296554862,1911.4856447718107,1851.0430462491993,1803.0226093160802,1743.1016682916606,1697.634774734152,1639.958907833749,1592.9129262551003,1546.2694307750266,1505.3404734834612,1464.9058208882352,1427.815734410222,1381.4148525185913,1353.16888722252,1313.8762911385193,1273.8894992949474,1237.585438595933,1207.437498949163,1177.7622041444656,1153.210924708434,1122.6175207249253,1093.7893913634193,1070.3500000439517
2677.9664057345854,2572.789173409022,2473.2071877162016,2383.6929719584464,2296.499513593373,2224.5161250752158,2146.587907057715,2070.78364110771,1999.2365334345116,1935.294698675873,1873.859732655697,1824.8114802627522,1764.1890644524356,1717.8472127212149,1659.3542312404923,1611.5217971047082,1564.0783787416894,1522.478866865723,1481.2131301065365,1443.4141476629707,1396.4823511830962,1367.6568057462578,1327.762378856387,1287.214451257435,1250.4407769847103,1219.7914759664095,1189.6001806640766,1164.5770134903003,1133.4429982487466,1104.2021412589647,1080.3736443517234
2713.409943434555,2606.59538567873,2505.1054807517303,2414.314453582388,2325.7258165916646,2252.1327839990117,2173.0851987336923,2096.2110970432477,2023.6464000018223,1958.6153868161057,1896.2088426013183,1846.1504089177615,1784.8458241594003,1737.6452276562006,1678.3543994343381,1629.7517609666268,1581.524615218731,1539.2686267434156,1497.1864461956297,1458.6917823351191,1411.2440172021743,1381.8491025352007,1341.3661802676515,1300.2704958110558,1263.0392473997426,1231.899000635259,1201.20203529682,1175.7156841068206,1144.051738357607,1114.4078845868426,1090.1983819810732
2748.241257163905,2639.8188082947863,2536.44951189312,2444.4064912484664,2354.447142405154,2279.2655975367443,2199.1202244123906,2121.197260846946,2047.6348117830903,1981.5326822539562,1918.1717776659532,1867.1173656742494,1805.1470765896872,1757.1009448486566,1697.0284497701603,1647.6690404337432,1598.6715224517366,1555.7707200900786,1512.8839347451255,1473.7043650471749,1425.7534046654105,1395.7973778000555,1354.7370799740793,1313.1048875812803,1275.4262653237697,1243.803690343651,1212.6095611453663,1186.667111604584,1154.4820144397727,1124.4433363914004,1099.8595314430927
2782.5688045502225,2672.56281997727,2567.337085905516,2474.0628175974234,2382.752932490675,2305.999481020084,2224.7743394833233,2145.8200648874595,2071.2764523868245,2004.117980519566,1939.8169343591667,1887.777849926261,1825.1559541459026,1776.2749656704693,1715.4343994080634,1665.3292881460825,1615.5723657069184,1572.036384162572,1528.3544693329688,1488.4987146632602,1440.055523757797,1409.544993133457,1367.9165820688106,1325.7573487424488,1287.6400176154527,1255.5422217158034,1223.8579009976463,1197.4650752219313,1164.7660062478453,1134.3393723268146,1109.3867955014243
2816.4851001519187,2704.9156077368784,2597.851616889496,2503.3633846262965,2410.71947997811,2332.4068392201775,2250.1169213445146,2170.1459770254705,2094.635027824109,2026.432179777494,1961.2026544773207,1908.187718806505,1844.9263142726568,1795.218981871201,1733.6217456909897,1682.779985043705,1632.2725887346492,1588.1093341555577,1543.6397395558438,1503.1147629719685,1454.1887794486943,1423.128940712812,1380.9400982348948,1338.2617784155375,1299.713103321088,1267.1459061404694,1234.9770569295433,1208.138410117102,1174.931183019888,1144.1223542820721,1118.8055360804497
2850.070153947784,2736.953443515854,2628.0652313950623,2532.377335712674,2438.412765384475,2358.5502633710685,2275.2079519469944,2194.2324728405347,2117.7656341114516,2048.5279447267458,1982.3793936106022,1928.3952661813032,1864.5047400400294,1813.9776970873959,1751.633303999545,1700.0622031647035,1648.8115010104634,1604.0273859149247,1558.7758004343088,1517.5870398430743,1468.1863965288956,1436.5812172062124,1393.8382620751645,1350.6475092194942,1311.6737399002427,1278.6418480182474,1245.9930000884287,1218.712074580129,1185.0013202512596,1153.8151049378066,1128.1377115497178
2883.394049192418,2768.7431407406852,2658.0410947413884,2561.1652337423866,2465.8905825605684,2384.4845529297368,2300.099953799854,2218.129889008662,2140.716532282005,2070.4514038418383,2003.3913468810645,1948.4427811790708,1883.932040033256,1832.5902673990927,1769.506585667326,1717.2119272940458,1665.2235427326948,1619.8236725688319,1573.7942340133613,1531.9457866217854,1482.077488053672,1449.929853832836,1406.637914537986,1362.9402494358546,1323.5466677323448,1290.0538133027853,1256.9285028936592,1229.2079502886788,1194.9972621235743,1163.4376385840405,1137.4025796020978
2916.518909634891,2800.3439290036017,2687.8351861929746,2589.780761429061,2493.2041610440356,2410.258258238522,2324.8394672529357,2241.8828375987396,2163.5305029409847,2092.243444559438,2024.277689575694,1968.3677374450456,1903.2443929875733,1851.0914006415878,1787.2748495556957,1734.2610636037102,1681.5392502258073,1635.527573030282,1588.7230358078787,1546.2178057527606,1495.8878707695824,1463.1997024557927,1419.3628559746294,1375.162802101621,1335.353840534844,1301.4028924767003,1267.803774273836,1239.6454531425509,1204.937503462408,1173.0077189878334,1146.617233803447
2949.5004250917395,2831.8089079021747,2717.497675521999,2618.2720398947226,2520.3994241863666,2435.914876684893,2349.4681960110274,2265.53130280362,2186.2458967244957,2113.9407176780046,2045.0735392508118,1988.2037153204744,1922.4742354822617,1869.5122089107945,1804.9679175994263,1751.2382219058597,1697.7860046589656,1651.1654321073756,1603.587302240845,1560.427119632283,1509.640697543703,1476.4130452233328,1432.0344294100048,1387.3356227610113,1347.1149609355,1312.7080148459424,1278.6369524441702,1250.042007093775,1214.8386411640995,1182.5412921687814,1155.797019839148
2982.389052146663,2863.1861913086295,2747.07400635194,2646.682666444307,2547.517979356194,2461.4937939758915,2374.0239086008078,2289.111504071338,2208.8974610657033,2135.57642785535,2065.810712951554,2007.9811275622815,1941.6509606295554,1887.880879518527,1822.6128167296915,1768.1693313761537,1713.988621371667,1666.7611273204707,1618.409771692449,1574.5954891293936,1523.3569551800392,1489.590074412593,1444.6719796542034,1399.4772585347291,1358.8479021399494,1323.9863534638948,1289.4444928902544,1260.4134171961928,1224.7157296039659,1192.0528271566116,1164.9558632655421
3015.2309722727177,2894.519820488696,2776.60576055827,2675.0525426667737,2574.5979080884417,2487.031035091096,2398.5411576098268,2312.656584810309,2231.516999933521,2157.1809643888937,2086.5183314471865,2027.7277983682695,1960.801475637178,1906.2232103872568,1840.2342911568714,1785.0781319329392,1730.169820184204,1682.3365212589888,1633.2112562428513,1588.742827323625,1537.0558617240038,1502.7492753562217,1457.2932197073396,1411.6046985727776,1370.5690445514533,1335.2536483935405,1300.2414781070956,1270.774167406351,1234.5825643512935,1201.5555880434472,1174.1065311865316
3048.068866417997,2925.8505023307166,2806.1313570119246,2703.4185438947684,2601.6744048703194,2512.559871230691,2423.051861046075,2336.1971691202825,2254.1339071967977,2178.7824111516766,2107.2233077169067,2047.4694314089165,1979.950652594395,1924.5630428781208,1857.8552165681158,1801.9865715384158,1746.3506056618714,1697.9118273384559,1648.010990712815,1602.8875339616409,1550.7551877209603,1515.9077360415517,1469.9145270234471,1423.7336574626238,1382.2935480481865,1346.5244681890954,1311.041868142918,1281.1376614551436,1244.451911644834,1211.0618540583866,1183.2608439428807
3080.942549106575,2957.2162137099663,2835.6866235195544,2731.815067234455,2628.780300068983,2538.1113165295683,2447.5857781548784,2359.7618175034795,2276.775603257653,2200.406964029686,2127.950746837165,2067.2299928972993,1999.121697529444,1942.922616110699,1875.496939249787,1818.9151314920873,1762.550578457284,1713.5059092741058,1662.8269184015362,1617.0467692281454,1564.471519270008,1529.0814005839175,1482.5511860887068,1435.8788073239216,1394.0355750182798,1357.8124240965656,1321.8587058404646,1291.5164201502707,1254.3356963574884,1220.5830998640768,1192.4298485471745
3113.88949392044,2988.6527023539907,2865.3052707181364,2760.2744857083085,2655.9464932804553,2563.7145395314874,2472.170903626286,2383.3774044669553,2299.467896895382,2222.079276840829,2148.724277366794,2087.032028963802,2018.3364562786178,1961.3228605818645,1893.1795571669984,1835.8830960531045,1778.7881933671997,1729.1365293094643,1677.6759278806262,1631.236680594593,1578.2204760794905,1542.2852793066913,1495.2175894945258,1448.053970234889,1405.8084753314276,1369.1303477074125,1332.7042870608539,1301.9222449999972,1264.2451578731925,1230.130145107109,1201.6239625508606
3146.945274279908,3020.1939070010403,2895.0192895075506,2788.8275291835353,2683.2023168244036,2589.397208181153,2496.8337981552286,2407.0694352117584,2322.2352887895768,2243.82275148263,2169.566329313634,2106.8969317956307,2037.6156710829694,1979.783644449233,1910.922155784582,1852.9087786538353,1795.0809758405437,1744.820556487846,1692.574051621558,1645.4725930757063,1592.016894437302,1555.5336249849413,1507.927406648257,1460.2722797318274,1417.6249416392334,1380.490440123802,1343.5903036112854,1312.366355583104,1274.1909809499289,1239.713280002928,1210.8530948648463
3180.1439377110996,3051.8723141846845,2924.8592884340187,2817.503607807018,2710.575844384832,2615.1857825971515,2521.599869012972,2430.86231448525,2345.1012292465057,2265.6597842837373,2190.498370153373,2126.8451655367003,2056.9791984959184,1998.323982643307,1928.7430083523502,1870.009714030542,1811.4457058637863,1760.574143551775,1707.5366346526237,1659.7691707493293,1605.8749826355013,1568.8400825209483,1520.6937270751723,1472.5463180306901,1429.497141388185,1391.904398765635,1354.5279647503162,1322.859506313062,1284.1834069498846,1249.342372113603,1220.1267484948953
3213.5183276081075,3083.719264993634,2954.854783663498,2846.3310900537404,2738.0941563486012,2641.1057666081306,2546.4936111474126,2454.7795776663816,2368.088339773918,2287.611977781448,2211.541107734466,2146.896460414867,2076.446196752489,2016.9622166358372,1946.6597481430206,1887.2028234538777,1827.8985760983999,1776.412879082397,1722.5784795572695,1674.1405555889423,1619.8084546562898,1582.217817649241,1533.5291836672834,1484.888234092146,1441.436830463296,1403.383526542018,1365.528101795774,1333.4120869474536,1294.232329582048,1259.0269582926226,1229.454109014242
3247.100363410213,3115.7652222140955,2985.0344513976734,2875.337544827214,2765.7835708476937,2667.1819266122484,2571.5388170105352,2478.8440919338964,2391.21860602377,2309.7003251147435,2232.7146669560834,2167.0699816965453,2096.035288954987,2035.7161709667353,1964.6895184814148,1904.5045586595177,1844.455329630669,1792.3519200344822,1737.7139727347665,1688.600488324696,1633.8306466474194,1595.6796290355544,1546.4460600550024,1497.3098465240982,1453.4554522984276,1414.9388270709362,1376.601259364975,1344.0342102363397,1304.3473783904205,1268.7763248968163,1238.8441217552595
3280.921287812875,3148.040006068751,3015.426350507503,2904.5499550609165,2793.6698476129095,2693.4384845137165,2596.7587615819016,2503.078233712194,2414.5135480374847,2331.945372706891,2254.0387456543517,2187.384478676603,2115.764707090848,2054.60329134555,1982.84910517351,1921.9310288995246,1861.1313815648182,1808.4061087365621,1752.957195806843,1703.1624150544285,1647.9546197614497,1609.2380472144664,1559.4563853979566,1509.8227344748411,1465.5642254825007,1426.5810888562212,1387.7577760346308,1354.735789389379,1314.537992540898,1278.599578713809,1248.3055600752618
3315.01188789968,3180.5730051166242,3046.0581215963134,2933.9949087730756,2821.7783703186724,2719.8992901312877,2622.1763677561958,2527.5040473444988,2437.9943725362564,2354.36736577149,2275.5327540402686,2207.8584178641313,2135.6524208911624,2073.640768175911,2001.1550550187424,1939.4981146476168,1877.9419278411713,1824.590077608988,1768.322025273872,1717.8395825782197,1662.193252216049,1622.9054231188256,1572.5720192297686,1522.4383190378367,1477.7742222842771,1438.3209607485278,1399.0078566498644,1365.5266075048653,1324.813486948519,1288.5057105634623,1257.8470865803974
3349.402695771203,3213.393367628664,3076.957167520693,2963.698772393707,2850.1343120172673,2746.5879774442255,2647.8143562772766,2552.1433889998566,2461.6821110958963,2376.9863803125277,2297.2159412055794,2228.510103731443,2155.7162547756234,2092.8456486185105,2019.6237833883172,1957.221570819572,1894.90204401777,1840.918344234115,1783.8222229331925,1732.6451248634341,1676.559322889446,1636.694008430269,1585.8047284906133,1535.167937210382,1490.096440059127,1450.1690205761104,1410.3616380892367,1376.4163806974523,1335.1831123996362,1298.5036531608573,1267.4773088348873
3384.124173248417,3246.530177802758,3108.15081949595,2993.687850319869,2878.7627874374853,2773.528108257294,2673.695383650863,2577.018059102517,2485.597747358506,2399.8224446315926,2319.107511583409,2249.3577897896,2175.9739955489795,2112.234939750315,2038.2716733190466,1975.117121858494,1912.0267762643775,1857.4053989420431,1799.471519122448,1747.592142615931,1691.0655883517593,1650.6160295813945,1599.1662585000886,1548.022910084168,1502.5418671518607,1462.1358384958007,1421.8292499713884,1387.4148163522432,1345.6561110290122,1308.6023345462881,1277.2048308116239
3419.206884466337,3280.0126204559874,3139.666492224908,3023.988533996426,2907.6889952942443,2800.743306267642,2699.842170894983,2602.14992602404,2509.7623359085433,2422.8956528536373,2341.2267337698113,2270.4197822925607,2196.443493070983,2131.8257049518097,2057.1151681652154,1993.2005506443866,1929.3312264442002,1874.0657867161078,1815.2836905073927,1762.6937776038085,1705.7248549175615,1664.6837569358536,1612.6683993319646,1561.0146066678337,1515.121544643382,1474.2320363588979,1433.4208715438606,1398.5316676972113,1356.241768287286,1318.8107281726748,1287.0383011333743
3454.6816595922965,3313.8701372781024,3171.5318309634845,3054.6274433170784,2936.9383532763163,2828.2573840593545,2726.2776255498834,2627.5610433601832,2534.1971150406403,2446.2262725999003,2363.593043745805,2291.7145385199638,2217.1427557837724,2151.6351553291893,2076.170859540677,2011.4877828898118,1946.8306328737187,1890.9141849483976,1831.272633871769,1777.9632831287533,1720.550047064622,1678.9095704406138,1626.3230488305944,1574.1545045299456,1527.846625086046,1486.468344191976,1445.1467858081558,1409.7767857064127,1366.9494623631967,1329.1379005771341,1296.986458996476
3490.579752462161,3348.132577310255,3203.774853038021,3085.6315627591166,2966.5366280155995,2856.0944652041935,2753.0249590370704,2653.273762797152,2558.923615342891,2469.834848646041,2386.226144261296,2313.260761321302,2238.0900427243414,2171.6807377319037,2095.4555720480394,2029.9949684578,1964.5404481350708,1907.96547836787,1847.4524371680732,1793.4140918494068,1735.5542733814607,1693.3060228685395,1640.1422733405175,1587.4542482903057,1540.728429219108,1498.855654745275,1457.017431793894,1421.160169210555,1377.7887118954472,1339.593057439587,1307.0581785498612
3526.932994597146,3382.830343998052,3236.4240860299733,3117.0283743794034,2996.510062068513,2884.2791033861404,2780.1078012076614,2679.3108443335036,2583.963765791667,2493.7423041857364,2409.1461019336884,2335.07749140349,2259.3039534575773,2191.980220741062,2114.986446115484,2048.7385608690242,1982.4764151535385,1925.2348323081017,1863.8374489390903,1809.0598820179928,1750.7508910699307,1707.8859016376402,1654.1383670949106,1600.9257068675875,1553.7785015410211,1511.405076951366,1469.0434557895712,1432.6920139900062,1388.7692227123898,1350.1855887389202,1317.262512413506
3563.77394782198,3417.994540937852,3269.5087046246485,3148.8459895898677,3026.8854997406747,2912.8364002759954,2807.550313737498,2705.6955654496305,2609.3399988874835,2517.970041160558,2432.373443461396,2357.1841986967866,2280.8035172249747,2212.551779868956,2134.781020133043,2067.7353961419303,2000.654642634565,1942.7377653681708,1880.4423471110601,1824.91464308676,1766.1535699294725,1722.662290096922,1668.3239111165574,1614.5810303038581,1567.008665532058,1524.127989056926,1481.2357622609318,1444.3827615515966,1399.9009342674265,1360.9251136502016,1327.6087349560262
3601.136057535912,3453.657118274204,3303.058667966819,3181.11328148439,3057.6905134463123,2941.7921237474498,2835.3773038979352,2732.4518306944015,2635.075356244973,2542.540041005345,2455.929252245708,2379.6008740306715,2302.6082825060066,2233.414083115311,2154.8573129902325,2087.002772023241,2019.0916808722143,1960.4902224409325,1897.2822080831027,1840.9927415672819,1781.7763566803249,1737.648629101477,1682.7118324209475,1628.432706925806,1580.4310792631882,1537.0360921352792,1493.6055651350828,1456.2431482395089,1411.1940663893301,1371.8215257802437,1338.1063859068047
3639.0538085800354,3489.8510216038267,3337.1048592675443,3213.8600193953757,3088.9535322047873,2971.1728279391873,2863.6143401486684,2759.6042830802144,2661.1935959757047,2567.4749670869896,2479.835266646277,2402.3481222848773,2324.738408126741,2254.5863779653373,2175.233908059957,2106.5585286117603,2037.8045988886986,1978.5086490327933,1914.3725769888974,1857.3089879786714,1797.6337404391074,1752.858779656683,1697.3154642704985,1642.4936215643609,1594.058292091302,1550.1414646531362,1506.164440095717,1468.284255298807,1422.6591669364225,1382.8850393102239,1348.765314850706
3677.5628855895256,3526.6103451897056,3371.679229355814,3247.117007310738,3120.7039738312806,3001.0059766218665,2892.2878709559523,2787.178418637448,2687.719303164873,2592.7982700782263,2504.113981060852,2425.447258146297,2347.2147570188713,2276.0885808839566,2195.930039645057,2126.421131350993,2056.8110638384355,1996.810067774102,1931.729539981922,1873.8787056965928,1813.7407201385308,1768.3070873898778,1712.1486082087663,1656.777115535805,1607.9033031240797,1563.456618748923,1518.9243785194476,1480.517560495116,1434.3071609291355,1394.1262366008768,1359.595727140812
3716.7003397121694,3563.9704912823536,3406.814945860462,3280.9162277754513,3152.9723823725953,3031.320071320141,2921.4253482320764,2815.2007054731807,2714.67800473793,2618.534297502912,2528.7887510152195,2448.920405596594,2370.0589937286527,2297.941370356295,2216.9656829008763,2146.609757363444,2076.129423607433,2015.4121580168464,1949.3697993922706,1890.7178025113099,1830.112874681108,1784.0084496054637,1727.2255986015884,1671.2970490865491,1621.9796221379463,1576.994558880464,1531.8978436836371,1492.9549918940147,1446.1494017354992,1405.556117816395,1370.6082317654418
3756.5047636116333,3601.9683373814682,3442.5465497398686,3315.2909929337666,3185.790572369705,3062.1447856655723,2951.055356817586,2843.6987087046764,2742.0962900389936,2644.708408713548,2553.8839034727357,2472.7906022761263,2393.293686797566,2320.1662845451892,2238.3616482682155,2167.1443861196085,2095.7787935580814,2034.3333394351594,1967.3107526199465,1907.8428457184846,1846.7664366336585,1799.978385694866,1742.5613704274688,1686.067867019394,1636.3013336489282,1590.7688435156567,1545.0978298913176,1505.6089844179821,1458.1977248976136,1417.1861531368886,1381.8138917190597
3797.016476754438,3640.6424133483683,3478.910120947389,3350.276104437289,3219.1917815947886,3093.5111075153472,2981.207751485419,2872.701222694719,2770.0019384982356,2671.3470966143327,2579.424853623362,2497.081909916351,2416.942417184043,2342.78582468116,2260.139681495218,2188.045895477204,2115.7791484100917,2053.592860583427,1985.5705756657137,1925.2711416004515,1863.718370304165,1816.2331117054803,1758.171531091396,1701.1046682506715,1650.8831648679843,1604.7936505705572,1558.5379251883385,1518.492539826696,1470.4645052137394,1429.0283381555996,1393.2242774522283
3838.2777231030373,3680.0330903981335,3515.9434551298104,3385.908024050602,3253.2108340123204,3125.451490463834,3011.9138030356635,2902.238412103284,2798.424055850711,2698.478117523991,2605.438229490055,2521.819532105267,2441.0298939684144,2365.823565369149,2282.32257039419,2209.336164191068,2136.151420310345,2073.210893426758,2004.1683122563713,1943.0208202082717,1880.9864550958346,1832.789619923015,1774.0724370850535,1716.4232800956725,1665.7405583202483,1619.0838473454723,1572.2323783921156,1531.6192908085955,1482.9627177306352,1441.095253096399,1404.8515240138654
3880.3328835066795,3720.1827841626823,3553.6862534061656,3422.2250569319117,3287.8843148532355,3158.000016501395,3043.2063551732203,2932.3419633899694,2827.393220485733,2726.130630683586,2631.952005796856,2547.029940750063,2465.582078682689,2389.304273090564,2304.9342595715307,2231.038182082675,2156.9176042290856,2093.208634940292,2023.1239695976126,1961.110926427007,1898.5893751053259,1849.6657643900112,1790.2812763826428,1732.0403381445983,1680.8897499718487,1633.6550657716996,1586.1961712108737,1545.0035699282048,1495.7060033546322,1453.4001265398902,1416.7083925501101
3923.2287052994875,3761.136174224498,3592.180327467684,3459.267549754061,3323.250759870652,3191.192571739289,3075.119994019849,2963.0452485563465,2856.941641656039,2754.3353490573763,2658.995648680342,2572.7410127296416,2490.626319734778,2413.254034300671,2327.9999744872794,2253.176169171984,2178.100871928663,2113.6084169789074,2042.4586218858637,1979.5615183996852,1916.5468160250753,1866.8803533715295,1806.816157546856,1747.9733726746515,1696.3478537904086,1648.5237838610449,1600.4450963084223,1558.660484246367,1508.708739858953,1465.9569044139912,1428.8083368894381
3967.014551887269,3802.9404427812538,3631.469822481655,3497.078106065689,3359.3508610698177,3225.0670373253615,3107.6912323114016,2994.383503110578,2887.1033314634788,2783.1247032532774,2686.600272997478,2598.982178390481,2516.1914985564754,2437.700394672933,2351.5463563485246,2275.7757052162287,2199.725695886812,2134.4338257497707,2062.1945228331397,1998.3937745015842,1934.8795705253417,1884.453249888862,1823.696206625748,1764.240902647553,1712.1329537675806,1663.7074143489078,1614.9958422641237,1572.6059965206832,1521.986119150587,1478.7803250886873,1441.1655760246472
