mass_1,mass_2,mass_3,mass_4,mass_5,mass_6,mass_7,mass_8,mass_9,mass_10,mass_11,mass_12,mass_13,mass_14,mass_15,mass_16,mass_17,mass_18,mass_19,mass_20,mass_21,mass_22,mass_23,mass_24,mass_25,mass_26,mass_27,mass_28,mass_29,mass_30,mass_31
2960.4233261075656,2821.6495801933793,2734.4292487789226,2606.412902938382,2512.599225325708,2426.9803990578057,2331.9424941223083,2270.802950804391,2171.575859137064,2102.6916262004747,2035.0906503403103,1972.2187064416084,1901.5985380674847,1838.5840949647056,1779.888054088172,1730.3657021246845,1683.2315072299666,1622.244942528494,1577.9261670651972,1528.6059068596508,1487.977628735714,1446.5608293080154,1397.400056065549,1365.2158004626594,1316.721787265068,1287.5856579919268,1250.1502082135453,1218.9299873762275,1184.0013472124515,1153.8477746911753,1124.807431292441
3003.201630996861,2862.212938964384,2772.922188834174,2642.734817943626,2547.234163553526,2460.1291845101746,2363.5645382860694,2300.7923707812743,2200.251764294805,2130.1857305783474,2061.2252402683175,1997.1585963136665,1925.483182195145,1861.6224321674097,1801.8180985717395,1751.3123166604412,1703.382383525589,1641.4086806668759,1596.433511572735,1546.2665932743673,1504.8023607401178,1462.862144724238,1413.0132797998556,1380.1327011597862,1330.909575309231,1301.216778768935,1263.3518932737702,1231.3775692395604,1195.9086053753433,1165.250630162919,1135.7238214119434
3045.286294000133,2902.1218583793093,2810.7851389756097,2678.4628379542146,2581.3016560951305,2492.7346645163584,2394.670075492656,2330.2826529439785,2228.4563803467977,2157.227967288365,2086.9270708245394,2021.6835067768657,1948.972691884066,1884.2833599789533,1823.3872912690292,1771.9120772610697,1723.1996911169638,1660.256026904077,1614.6369407030716,1563.6372698760229,1521.3485690273387,1478.8965803902906,1428.373512241225,1394.805657486651,1344.8671096279882,1314.6258483200638,1276.3421793250745,1243.6224574305456,1207.6230351206955,1176.4691659180667,1146.4640873222763
3086.8055635527803,2941.497757412499,2848.1338370943954,2713.7061405863064,2614.9058754548814,2524.8965537033455,2425.3541250359976,2359.3644512003157,2256.2760420850605,2183.9011131509023,2112.275013820069,2045.8688209807872,1972.1391273602374,1906.6361690401204,1844.6616821682255,1792.2281989933958,1742.7442372735195,1678.84476105535,1632.5921599880135,1580.7710936939748,1537.6670247429188,1494.7131549620422,1443.5275514724904,1409.2795094740595,1358.6369365125956,1327.8537915765,1289.1604918260373,1255.702019037723,1219.1803200190839,1187.53753436006,1157.0609053400021
3127.8690244523664,2980.4443993528153,2885.067153118474,2748.5579940045877,2648.1358092016353,2556.7000306880764,2455.697862227007,2388.115171926143,2283.784493246435,2210.2758728189838,2137.33642466369,2069.778906591301,1995.044028595004,1928.7400498669356,1865.697686703656,1812.3146666217735,1762.067950994986,1697.2242302364812,1650.346751948034,1597.7134703800766,1553.801086042634,1510.3537426120606,1458.5153859269956,1423.5925628562677,1372.2554097485076,1340.9355733915957,1301.8405301748935,1267.6481795478098,1230.6109517611899,1198.4849202517698,1167.5422002696218
3168.5716312483282,3019.0517080003006,2921.670733222034,2783.099194158673,2681.068540458206,2588.218878336348,2485.771609488469,2416.6018344420986,2311.0456063523925,2236.413486530967,2162.169629454772,2093.469494332945,2017.7406873375687,1950.646274846997,1886.5441668697863,1832.2182279924389,1781.2158003906538,1715.4371701722262,1667.941930821351,1614.5037286580316,1569.7882990225548,1525.8546165305825,1473.3716660521864,1437.7780007978974,1385.754028836001,1353.9014863734333,1314.4115056823598,1279.488598662656,1241.9413522197574,1209.3366143809085,1177.932172421095
3208.996733503595,3057.39863012532,2958.019732995718,2817.4006427405347,2713.7717082613317,2619.517838943556,2515.637079719553,2444.8832161176842,2338.115422536359,2262.367685874628,2186.825790152472,2116.989461688577,2040.2758510135618,1972.3998347333093,1907.2439920029,1851.9798889511435,1800.2272306012226,1733.5210710970628,1685.413858584854,1631.1763761357702,1585.6615983221077,1541.2476065540527,1488.1268081428466,1451.8649427002429,1399.160442722034,1366.7781167967696,1326.8990702028696,1291.2475521986735,1253.194715064855,1220.1148188857037,1188.2520679567815
3249.2183856792917,3095.5553211407164,2994.180904146087,2851.525315399149,2746.3053859614133,2650.654412327911,2545.349089071167,2473.011489865491,2365.043708840053,2288.1861869057875,2211.350328439647,2140.3821945138243,2062.691023485744,1994.0406880519079,1927.8352303402814,1871.6360545582017,1819.1372615064872,1751.5092205053927,1702.794649671011,1647.762058056184,1601.450223662516,1556.5609829799296,1502.8078371582305,1465.8792525758129,1412.4992161761948,1379.5890820791085,1339.3260252492641,1302.9466054213403,1264.391648371138,1230.839262163158,1198.520767100964
3289.3031395828784,3133.58484124736,3030.214213603134,2885.5297889279905,2778.7235386911093,2681.680250983061,2574.9568859456012,2501.0334944878923,2391.8751664968586,2313.911848637099,2235.7840303947132,2163.6866433627997,2085.023474228531,2015.604730530427,1948.3520735224204,1891.2194144737352,1837.977339359187,1769.4315121691848,1720.1131505194824,1664.288301184019,1617.180430923837,1571.8201423321818,1517.439040744489,1479.844166285545,1425.7924244857807,1392.3556030284308,1351.7128723279366,1314.6051355240015,1275.5506732812114,1241.5276760468018,1208.7552406076038
3329.3114561899056,3171.5444914842,3066.174118666756,2919.4654440326594,2811.075171196635,2712.6422588272626,2604.505197690542,2528.9917349497046,2418.6503824809297,2339.583585372825,2260.1639163654772,2186.938155243135,2107.307033011434,2037.124558573906,1968.8255646478262,1910.7596401542337,1856.7760074066705,1787.315083221726,1737.395553496961,1680.7800996387427,1632.8760520844041,1587.0481474415956,1532.0424843797255,1493.7807855312794,1439.0601218624188,1405.0969545488845,1364.078246476006,1326.2407431371757,1286.6886167838718,1252.1961716699248,1218.970909318923
3369.298833282174,3209.4868809255395,3102.1105853411896,2953.379425876837,2843.405244483842,2743.583468648023,2634.0350665154806,2556.925181000264,2445.406589369306,2365.2370952561896,2284.5239355324957,2210.1691376955673,2129.572724434217,2058.6300789695256,1989.2841796529324,1930.283941539191,1875.5594413609995,1805.1848228685058,1754.6658871504994,1697.260382718747,1648.5589423143315,1602.266158752866,1546.6384228303973,1507.708472363634,1452.320715558949,1417.8308256000014,1376.4392625963533,1337.8695809851542,1297.8209254364506,1262.8595396856165,1229.181931370121
3409.3167181122653,3247.4607905053035,3138.0699123952513,2987.315421392006,2875.755417575767,2774.543752132639,2663.5845259593093,2584.869913241865,2472.178280193909,2390.9054497826037,2308.895527847858,2233.4095960229797,2151.8492813083058,2080.149002265755,2009.7542977328624,1949.8175174402495,1894.3518826253064,1823.0637839833614,1771.946412908156,1713.7503934529457,1664.2493416997536,1617.4937833464626,1561.2456331715555,1521.645168431618,1465.5912686596557,1430.5736105087653,1388.8117958305525,1349.5066198669597,1308.961919284781,1273.5314932663555,1239.4014346622016
3449.4132555776896,3285.5118812318387,3174.0954067628104,3021.3142963744417,2908.1646554436215,2805.5604017913492,2693.1891553481005,2612.8596524520694,2498.9977123282506,2416.619576920621,2333.308084482051,2256.6875734435985,2174.163565324836,2101.7072471378515,2030.2605868529297,1969.3839245853894,1913.1759932775387,1840.9735203881066,1789.2579501910961,1730.2699988390634,1679.9661716376966,1632.749360995173,1575.8816877906768,1535.607656644368,1478.8877482935231,1443.3406477538128,1401.2107114635387,1361.1658666788542,1320.1250000247555,1284.2248673212553,1249.6417074570397
3489.6339092853523,3323.6832821612165,3210.2279440569546,3055.4146242248735,2940.6697335138497,2836.668613876201,2722.882539963774,2640.9261986697397,2525.895325615526,2442.408662008387,2357.78932982848,2280.029516211668,2196.540916065873,2123.3292759619503,2050.8263236380617,1989.0053837922267,1932.0531505812262,1858.9343666949699,1806.620146199555,1746.8379472870038,1695.7272807385098,1648.0502015601155,1590.5631810142183,1549.611778328581,1492.2252316729146,1456.1464181571773,1413.650055833488,1372.8605453756622,1331.3228238046056,1294.951783881559,1259.9143566129885
3530.021983576388,3362.0160846886993,3246.50643955759,3089.6531302503404,2973.305661579634,2867.901894147987,2752.6966577386675,2669.0997999476804,2552.900093664461,2468.3004845721043,2382.365642371265,2303.4605802554083,2219.005444168067,2145.0383767818153,2071.4736621216452,2008.7030371407054,1951.003694364756,1876.9656733851134,1824.0517025831912,1763.4720849191806,1711.54965137538,1663.4127844671893,1605.3059195988462,1563.6726157056808,1505.6180792708078,1469.0047114457152,1426.1432168633473,1384.6032490535667,1342.5674464768222,1305.7237911266297,1270.2304406087155
3570.6190678709604,3400.5497633695036,3282.9682489677166,3124.0650697279884,3006.1060444860195,2899.2924031179136,2782.6622083138273,2697.4094659129873,2580.039822712816,2494.321704872921,2407.0623275822472,2327.0048919223696,2241.580280666466,2166.856903221319,2092.223862371883,2028.4971666976096,1970.0471374193007,1895.0860067652752,1841.570568286274,1780.1895395932218,1727.4495753559015,1678.8529284364865,1620.1250848809486,1577.8046471636992,1519.0800822233032,1481.9287680016832,1438.703060771456,1396.4060693807069,1353.8704472420036,1316.5519817365891,1280.6005827945664
3611.465419795224,3439.322538847089,3319.649513808091,3158.684553756391,3039.103392973762,2930.8712535767627,2812.808896666476,2725.8832378009192,2607.3414091550794,2520.498110821456,2431.903852991818,2350.6857725326463,2264.287791786116,2188.8064812456814,2113.0974874858684,2048.407382923672,1989.2023467362073,1913.313321232056,1859.1941057268227,1797.0068794786323,1743.4428052457013,1694.3859377625722,1635.0353725910948,1592.021881084289,1532.624589419183,1494.9314010579412,1451.3420500159277,1408.2807081740136,1365.24303526444,1327.447094954146,1291.0350690638372
3652.6002999378966,3478.3716950473754,3356.5854630529093,3193.544833838483,3072.329395126043,2962.6687704090264,2843.1656808307334,2754.548424062552,2634.8310643921986,2546.854833561082,2456.9140533478176,2374.525934307063,2287.1497664116537,2210.9081897183605,2134.1145755757866,2068.452789106518,2008.4877016853518,1931.665109640357,1876.9392358957023,1813.9402515178494,1759.544686438626,1710.0267300599062,1650.0511150212676,1606.337972719824,1546.2646185389256,1508.0251034390262,1464.0723464183975,1420.2385748668507,1376.6961428337572,1338.4196057760382,1301.5439332160408
3694.0622683893885,3517.733860248393,3393.810680174065,3228.6785538436316,3105.815156669991,2994.714720591061,2873.7609912372286,2783.43180873394,2662.5345138436132,2573.416538278238,2482.116312114177,2398.547653647218,2310.1875819463676,2233.1827202423424,2155.294791980588,2088.6521268300885,2027.9212339541361,1950.1585363549716,1894.8225667888846,1831.0055039830122,1775.7702739976878,1725.7899493561833,1665.1863892495176,1620.7663276721398,1560.0129544115905,1521.2221420888022,1476.905902586053,1432.2908728263717,1388.240507897307,1349.4798039773152,1312.1370325982957
3735.8894511912495,3557.445259719314,3431.359342930906,3264.117976269609,3139.591416736985,3027.038519694652,2904.6229276946747,2812.5598383165334,2690.477175595221,2600.2075954879247,2507.5337243109852,2422.7729265484986,2333.422353130293,2255.6505206784977,2176.657565890944,2109.023906489344,2047.5207531032095,1968.8105566491251,1912.8605087045964,1848.2182964985777,1792.1344374864148,1741.6900676410637,1680.4551143878657,1635.3201948154028,1573.882237386027,1534.5346429787057,1489.854544129672,1444.4486768890804,1399.8867482247133,1360.63786513269,1322.8241160954103
3778.1197832915327,3597.5419461732927,3469.265441857156,3299.8951884189287,3173.6887444386657,3059.669420023683,2935.779438899812,2841.9587918301104,2718.6843231228336,2627.2522370509173,2533.1892447515274,2447.22361002218,2356.8750675226875,2278.33192590417,2198.2222147839057,2129.586526100759,2067.3039608656272,1987.6380254210649,1931.069379269863,1865.5942002632498,1808.651956401285,1757.7414773910139,1695.8711402601461,1650.0127509689678,1587.8850439044427,1547.9746685011573,1502.9300447054275,1456.7230040361956,1411.6454290397064,1371.9039153913866,1333.6148861491943
3820.7912334369416,3638.0600131773667,3507.562982343734,3336.0422931107137,3208.137720667537,3092.636684604047,2967.2584884978623,2871.6549378717423,2747.1812357444724,2654.5747004254904,2559.1058250125084,2471.9215527143615,2380.5667106970945,2301.2472787445995,2220.008059462012,2150.3583810825166,2087.288556761544,2006.6577976730841,1949.4655005537797,1883.1487907207074,1825.3376083527774,1773.958577144958,1711.4483294916574,1664.8571792181708,1602.033961079964,1561.5542890807656,1516.1441955511987,1469.1248787908648,1423.5271256304354,1383.288091451986,1344.5190561911352
3863.9420155460566,3679.035795824303,3546.286174413935,3372.591587792907,3242.969108808918,3125.969750555595,2999.0882110574994,2901.6746818832758,2775.993339855803,2682.19936408212,2585.3065419253344,2496.888717384911,2404.518383696409,2324.41704352943,2242.034532033258,2171.3579672388905,2107.4923371778946,2025.8868227960177,1968.0652902384395,1900.897734559878,1842.2062517897511,1790.3558518656844,1727.2006346689484,1679.866742470314,1616.341656785585,1575.2856504526335,1529.508870916433,1481.6653946605857,1435.5424822028538,1394.8005969478431,1355.546404646948
3907.6107904341234,3720.506062334078,3585.4696136776042,3409.575735344379,3278.214017501771,3159.698384849219,3031.297060823852,2932.044706349546,2805.1463435474916,2710.150876572798,2611.8147199591917,2522.147297510118,2428.7514149142826,2347.8619143613814,2264.321278819629,2192.603978848915,2127.933289740937,2045.3422343969694,1986.8853485245877,1918.8568726451358,1859.2729047933076,1806.9479495636156,1743.1421719822708,1695.0548535968692,1630.820946538305,1589.1810378417588,1543.03609057827,1494.3557727516477,1447.7022680543337,1406.4517562744004,1366.7068265001062
3951.8368612514337,3762.5081997728216,3625.1484564905127,3447.0279294223265,3313.9040581714107,3193.8528350551805,3063.913955735449,2962.792106286421,2834.6663668591627,2738.454281416742,2638.654049551345,2547.719829970988,2453.28746828132,2371.6029199082195,2286.888259918549,2214.1154035067657,2148.62968456642,2065.0414371772576,2005.942542227111,1937.0423002649254,1876.552821263329,1823.7497554644915,1759.2872925777688,1710.4351433345532,1645.484858293554,1603.2529381149789,1556.7380804812044,1507.2074185339934,1460.0174320033195,1418.2520667545123,1378.0103832721957
3996.6603656199068,3805.080396720297,3665.358592002398,3484.982056887359,3350.071499748412,3228.4639773934587,3096.968418909905,2993.944522106813,2864.580069668472,2767.1351397186672,2665.848703205039,2573.629305563676,2478.1486494198016,2395.66152632412,2309.7558469454884,2235.9116151728476,2169.600163791041,2085.0021921957077,2025.2540873502865,1955.470445929766,1894.0615656696464,1840.7764648573832,1775.6506527087658,1726.0215269852986,1660.3466961396764,1617.5141008561232,1570.6273324223055,1520.231977624642,1472.4991559058449,1430.2122499375314,1389.4673521820202
4042.1224671804875,3848.2618254607664,3706.13681353003,3523.472859605594,3386.749422765466,3263.563464183534,3130.490719600669,3025.530271756512,2894.9147790287657,2796.2196522582917,2693.4234510053448,2599.89927890553,2503.357611275489,2420.059739758247,2332.944920344242,2258.0124667583314,2190.863830657725,2105.242701728149,2044.83763131339,1974.158149836657,1911.8150874303205,1858.0436556547345,1792.2472836763618,1741.8282708593736,1675.4201037920018,1631.977599227932,1584.716663621332,1533.4413913783294,1485.158908014175,1442.343302755704,1401.088275176411
4088.265549078978,3892.0928260981377,3747.520991522621,3562.536097767894,3423.971874871441,3299.183872645195,3164.512015488609,3057.57848387642,2925.698617641964,2825.7347826682953,2721.403777086267,2626.553979197631,2528.937660628264,2444.8202098071447,2356.4769675542684,2280.438383472101,2212.4403393371267,2125.7816948485415,2064.7113359155346,1993.122743038949,1929.8297959042657,1875.567361624482,1809.0926624820615,1757.870059340531,1690.7191287245305,1646.656891424881,1599.0192769591047,1546.8479530197694,1498.0084968814288,1454.6565492123354,1412.884008478827
4135.133411806857,3936.615094892269,3789.5502502842924,3602.2087167697705,3461.774029709537,3335.358856913346,3199.0644980885368,3090.119233664348,2956.960635076223,2855.7083832438484,2749.8159985108155,2653.6184232354785,2554.912866818027,2469.966335205986,2380.3741832652586,2303.210458101579,2234.349986612543,2146.638514805074,2084.8939620789124,2012.3821283133425,1948.1226369392775,1893.3641472108923,1826.2027840747394,1774.162063412386,1706.2582877403956,1661.5658834852543,1613.5488226344169,1560.4643650192972,1511.0601264852387,1467.1636932468402,1424.8657732739189
4182.771477767201,3981.8718790708626,3832.2651505740914,3642.5290196541355,3500.192351066177,3372.1233050912233,3234.181543014759,3123.183683071266,2988.730943303851,2886.1693248943347,2778.6873879932177,2681.1185320276645,2581.30817399278,2495.522373027031,2404.659572962938,2326.3505493729854,2256.6138065304103,2167.833209241132,2105.4049573878283,2031.9548636948327,1966.7111718957617,1911.4511848419006,1843.5942360573463,1790.7200114681518,1722.052634766726,1676.7189942155032,1628.3194619766336,1574.3037983997108,1524.3264532306837,1479.8768734096702,1437.045208134738
4231.227004948037,4027.9081803845493,3875.7078802121664,3683.5368471266934,3539.264764204388,3409.5135031731043,3269.897866856963,3156.8042269693683,3021.04085814026,2917.1476327528617,2808.0463018957903,2709.0812523844857,2608.149518188998,2521.51355265839,2429.3570609738736,2349.881384539113,2279.2536691212226,2189.386624313903,2126.264547444338,2051.860249653734,1985.6136600684908,1929.846335624178,1861.2842767233087,1807.5602632290997,1738.1178316635105,1692.131222983362,1643.345934156166,1588.3799546653024,1537.8206454962485,1492.8087199836489,1449.4344238028393
4280.549312153138,4074.770969738543,3919.922454878551,3725.2737672090548,3579.0308363471477,3447.5673077170354,3306.249692465824,3191.014646970168,3053.9230482067364,2948.6746289994426,2837.922314969598,2737.534684872474,2635.463950588046,2547.966195870624,2454.4916042490463,2373.826667372124,2302.292384323918,2211.320503790773,2147.49383208868,2072.1184209150424,2004.8491454524753,1948.568234351631,1879.2909173173923,1824.6998876196733,1754.470222858416,1707.8182211572428,1658.6436265573388,1602.7071310633369,1551.5564464055533,1505.9724152065905,1462.0460609492625
4330.790018362368,4122.509415352068,3964.954931397591,3767.783276695234,3619.531968371782,3486.3243292394527,3343.2749245358186,3225.850274649127,3087.411693118103,2980.7830845288677,2868.346363377568,2766.508219596022,2663.27976835616,2574.9078443422727,2480.089313185499,2398.211192794607,2325.753812300466,2233.6575942550626,2169.114887583194,2092.7504439685454,2024.437548843683,1967.6363797980314,1897.6330094603902,1842.156745488494,1771.1269146598304,1723.7963680076455,1674.2286496172956,1617.3002899231649,1565.5482405416462,1519.3817572829103,1474.8933515759945
4382.003298970983,4171.175127066852,4010.8536359568975,3811.1110167246193,3660.811599916167,3525.8261284370974,3381.013337501372,3261.348166049397,3121.5426527111517,3013.507381204237,2899.350897641265,2796.032681363866,2691.626654569495,2602.3673961084373,2506.1775808729326,2423.0609694642526,2349.6629814066546,2256.4217576286146,2191.1508759328644,2113.7784213891828,2044.3997663315743,1987.0712313305364,1916.330338741933,1859.9495781251192,1788.105860159186,1740.0828519423383,1690.1179169911866,1632.1751328693724,1579.8111253703032,1533.0512289196588,1487.9901847634226
4434.24616189358,4220.8224196527435,4057.669409917804,3855.3050049816275,3702.9154302845973,3566.116427520671,3419.5067779343703,3297.547289493643,3156.35364928345,3046.8836865846247,2930.970047290358,2826.140485928276,2720.535828851894,2630.3752525209293,2532.7852222693955,2448.4033517380863,2374.046215191205,2279.6380923203164,2213.6261626148635,2135.225604181838,2064.7577753290616,2006.894312968852,1935.4037255719925,1878.098102603176,1805.4259507117226,1756.6957580214068,1706.3292319786551,1647.3481807733128,1594.3609882045705,1546.9960711857404,1501.3511775301477
4487.578746818043,4271.50859824496,4105.455876139333,3900.4158872822,3745.8916577788004,3607.241339171703,3458.799383849371,3334.4887289321614,3191.884465007723,3080.95014320281,2963.2397991693574,2856.86580915072,2750.0402105138023,2658.9634774666615,2559.9426249593594,2474.2671825827397,2398.931269930926,2303.3330644391954,2236.5664441160047,2157.11651348546,2085.534749398619,2027.1283261269318,1954.8751344911784,1896.6231150832532,1823.1071150841103,1773.6541627929964,1722.8813812414285,1662.8368603939334,1609.2145896265095,1561.2323635734458,1514.9917516487928
4542.064651265476,4323.294269402809,4154.269729065341,3946.497211617677,3789.791240374123,3649.249615916073,3498.937823593255,3372.215905303084,3228.1771569293896,3115.7470747014313,2996.1981915739902,2888.2447711536456,2780.1745961801857,2688.1659707869003,2587.681913332518,2500.682949171953,2424.347484377631,2327.5346506713654,2259.9988868336523,2179.47707312096,2106.755183273598,2047.797272412875,1974.7677932754466,1915.5466033362604,1841.1704274801182,1790.978237607679,1739.794236958891,1678.6595987658188,1624.3896543854873,1575.7771112408684,1528.928217356897
4597.7712875638335,4376.243681711134,4204.171052224257,3993.6057281039275,3834.6681810197024,3692.192923050592,3539.9715573255257,3410.774818682599,3265.2762922503284,3151.3172114192325,3029.885526655326,2920.315637769474,2810.97585413852,2718.018658078707,2616.0371282470683,2527.6829531253843,2450.3259435975747,2352.272494615984,2283.9522790867004,2202.334754649566,2128.4450296449063,2068.9265880318067,1995.1063233358007,1934.8918699029814,1859.6382258050105,1808.6893617120847,1757.088868710885,1694.8359265227828,1639.9049709183387,1590.648340534727,1543.1778650182368
